tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.367097592726e+03,9.929403735070e+00,1.369837267260e+00,2.719775929858e+00,2.670247377622e+02,1.709442982350e-02,3.357483435326e+00,1.267369235414e+00,3.883970883435e-01,1.096800000000e+01,15,485,500,1
