taxa,data
10,0
11,1
15,0
22,1
25,0
29,1
38,0
41,0
42,1
43,0
44,1
45,1
51,0
57,0
63,0
65,1
66,0
69,1
76,0
77,1
80,1
81,1
84,0
87,1
90,1
94,1
95,1
97,0
99,0
106,0
133,0
134,1
136,0
140,1
146,1
147,0
150,0
154,1
162,1
170,0
181,1
189,1
195,1
208,1
209,1
210,1
215,0
218,1
220,1
222,1
223,1
226,1
227,1
229,0
230,0
237,1
238,1
239,1
244,1
265,1
275,0
277,1
287,1
288,0
291,0
306,1
308,1
309,0
315,1
321,1
325,1
331,0
335,0
340,1
341,1
343,0
348,0
364,0
367,1
368,1
375,0
376,1
378,1
380,0
386,0
389,0
390,0
400,0
406,1
407,1
408,0
421,0
424,0
444,1
448,0
451,1
453,1
455,1
456,1
464,0
468,1
471,1
477,1
481,0
483,1
494,1
496,1
498,1
500,1
506,1
511,0
513,1
516,1
524,0
529,1
533,1
544,1
545,1
550,1
554,0
557,1
560,1
564,0
569,1
581,1
584,1
586,1
592,1
593,0
597,1
606,1
610,1
614,1
616,1
619,0
626,0
629,1
631,1
634,1
637,0
641,1
654,0
658,0
660,1
664,1
679,0
681,1
682,1
706,0
708,1
717,1
728,0
729,1
739,1
743,0
745,1
746,1
749,0
752,0
754,0
758,1
774,1
775,1
777,0
786,0
787,1
789,1
791,1
792,1
793,1
802,1
805,0
809,1
815,1
817,0
823,0
826,1
827,1
831,1
833,1
836,1
840,1
844,0
846,1
847,1
851,1
852,1
859,0
863,1
864,1
872,0
881,1
882,1
887,1
888,0
891,1
892,1
893,1
897,1
900,0
903,0
905,1
909,1
916,1
918,1
920,0
937,0
959,1
962,1
965,0
971,1
979,1
983,1
986,0
987,0
1000,1
1002,1
1004,1
1005,1
1013,0
1014,1
1022,1
1023,1
1028,1
1034,1
1046,1
1049,1
1051,1
1053,1
1056,1
1058,1
1060,0
1063,1
1064,1
1065,1
1072,1
1073,1
1075,1
1078,0
1092,1
1093,1
1094,1
1095,1
1097,0
1105,1
1106,0
1110,1
1120,1
1125,1
1127,1
1130,1
1132,1
1134,1
1144,1
1153,1
1158,1
1164,1
1168,1
1169,1
1175,1
1176,1
1178,1
1190,1
1192,0
1197,1
1199,0
1207,1
1209,1
1210,1
1214,1
1219,0
1223,1
1225,1
1230,0
1231,0
1237,1
1240,1
1243,1
1246,1
1249,0
1252,1
1261,1
1262,1
1279,1
1282,0
1283,0
1290,1
1299,1
1304,1
1309,1
1315,1
1317,1
1320,0
1327,1
1328,1
1330,0
1333,1
1342,1
1343,1
1344,1
1345,1
1351,0
1352,1
1360,1
1361,1
1362,0
1363,1
1368,0
1374,0
1376,1
1379,1
1380,0
1385,0
1390,0
1393,1
1407,1
1409,0
1410,1
1413,0
1418,0
1421,1
1425,0
1436,1
1440,0
1443,1
1445,1
1448,1
1463,0
1469,1
1470,1
1473,1
1479,1
1481,1
1482,1
1489,0
1490,0
1496,0
1504,1
1524,1
1528,1
1542,1
1546,1
1549,1
1552,1
1557,1
1562,1
1563,1
1567,0
1571,1
1576,1
1579,1
1582,0
1589,1
1594,1
1599,1
1602,1
1603,1
1604,1
1605,1
1625,1
1630,1
1632,1
1634,1
1644,1
1645,1
1649,0
1650,1
1654,1
1656,1
1668,1
1675,0
1676,1
1681,1
1682,1
1683,1
1696,1
1698,1
1719,1
1721,1
1722,1
1724,0
1725,1
1736,1
1737,1
1739,0
1746,1
1752,1
1764,1
1765,1
1766,1
1769,1
1778,1
1786,1
1791,1
1792,1
1795,1
1799,1
1801,1
1809,0
1811,1
1819,1
1829,1
1831,1
1836,1
1838,1
1841,1
1850,1
1855,1
1859,1
1862,1
1864,1
1866,1
1867,1
1871,1
1878,1
1885,1
1887,0
1894,1
1906,1
1915,1
1919,1
1920,1
1928,0
1935,0
1938,1
1943,1
1946,1
1950,1
1954,1
1957,1
1963,1
1964,0
1977,1
1992,1
1994,1
2013,0
2018,1
2029,1
2030,1
2031,1
2032,1
2035,1
2042,1
2043,1
2054,0
2060,1
2063,1
2072,1
2082,1
2084,1
2096,1
2099,1
2103,1
2109,1
2110,1
2111,1
2113,1
2118,0
2123,1
2126,0
2127,1
2134,1
2135,1
2139,1
2140,1
2142,0
2145,1
2149,1
2150,0
2163,1
2170,1
2173,1
2175,1
2176,1
2177,1
2181,1
2183,1
2185,1
2187,1
2192,1
2194,0
2197,1
2200,1
2205,1
2207,0
2209,0
2218,1
2221,1
2229,1
2239,1
2240,1
2241,1
2245,1
2254,1
2256,0
2260,1
2266,1
2274,0
2281,1
2291,1
