taxa,data
2,1
7,1
8,1
12,1
43,0
54,1
75,0
76,1
77,1
83,1
91,0
92,0
94,1
95,1
97,1
98,1
99,1
101,1
107,0
114,1
117,1
128,1
129,1
156,1
165,1
166,1
172,1
173,1
174,0
185,1
186,1
194,1
245,1
250,1
255,0
259,1
265,1
269,1
284,1
290,1
295,1
316,1
317,1
327,1
333,1
346,1
358,1
363,1
369,1
388,1
401,1
403,1
413,1
420,1
428,1
432,1
437,1
440,1
444,1
449,1
456,1
457,1
473,1
474,1
492,1
498,1
501,1
504,1
514,1
526,1
530,1
540,1
553,1
555,1
559,1
562,1
564,1
578,1
587,1
593,1
605,1
610,1
618,1
636,1
665,1
676,1
685,1
702,1
704,1
712,1
723,1
731,1
744,1
750,1
767,1
772,1
790,1
800,1
803,1
827,1
828,1
831,1
837,1
841,1
864,1
874,1
876,1
905,0
906,1
915,1
930,1
935,1
936,1
942,1
949,1
957,1
966,1
976,1
977,1
995,1
1005,1
1014,1
1021,1
1032,1
1033,0
1055,1
1059,1
1067,1
1069,1
1075,1
1082,1
1083,1
1084,1
1086,1
1095,1
1101,1
1108,1
1109,1
1114,1
1118,1
1119,1
1120,1
1147,1
1153,1
1154,1
1162,1
1164,1
1166,1
1167,1
1170,1
1175,1
1187,1
1191,1
1194,1
1195,1
1197,1
1201,1
1221,1
1230,1
1235,1
1247,1
1267,1
1273,1
1279,1
1286,1
1287,1
1296,0
1302,1
1307,1
1309,1
1310,1
1314,1
1319,1
1324,1
1340,1
1354,1
1359,1
1365,1
1371,1
1372,1
1375,1
1382,1
1389,1
1391,1
1408,1
1410,1
1425,1
1444,1
1470,1
1493,1
1494,1
1496,1
1504,1
1529,1
1534,1
1560,1
1561,1
1564,1
1598,1
1600,1
1608,1
1632,1
1640,1
1645,1
1646,1
1663,1
1665,1
1668,1
1674,1
1675,1
1680,1
1681,1
1688,1
1692,1
1693,1
1706,1
1718,1
1734,1
1745,1
1746,1
1761,1
1765,1
1772,1
1780,1
1793,1
1803,1
1804,1
1812,1
1822,1
1842,1
1852,1
1865,1
1866,1
1868,1
1870,1
1874,1
1876,1
1887,1
1891,1
1902,1
1917,1
1922,1
1925,1
1926,1
1928,1
1943,1
1946,1
1948,1
1950,1
1956,1
1971,1
1976,1
1978,1
1984,1
1988,1
2000,1
2003,1
2004,1
2005,1
2007,1
2008,1
2009,1
2017,1
2027,1
2029,1
2034,1
2044,1
2045,1
2058,1
2072,1
2077,1
2082,1
2085,1
2091,1
2094,1
2101,1
2108,1
2128,1
2149,1
2151,1
2166,1
2169,1
2173,1
2176,1
2201,1
2209,1
2212,1
2214,1
2217,1
2219,1
2220,1
2233,1
2250,1
2251,1
2254,1
2257,1
2307,1
2310,1
2325,1
2327,1
2328,1
2338,0
2356,1
2359,0
2361,1
2365,1
2368,1
2369,1
2381,1
2385,1
2396,1
2400,1
2405,1
2417,1
2418,1
2421,1
2428,1
2430,1
2435,1
2438,1
2445,1
2451,1
2452,1
2454,1
2463,1
2485,1
2487,1
2500,1
2501,1
2502,1
2512,1
2523,1
2528,1
2531,1
2532,1
2542,1
2549,1
2556,1
2560,1
2569,1
2571,1
2573,1
2581,1
2588,1
2600,0
2612,1
2617,1
2619,1
2636,1
2639,1
2641,1
2650,1
2653,1
2657,1
2661,1
2669,1
2677,1
2692,1
2704,1
2713,1
2717,1
2746,1
2749,1
2753,1
2756,1
2765,1
2774,1
2781,1
2793,1
2795,1
2796,1
2801,1
2815,1
2817,1
2819,1
2821,1
2825,1
2827,1
2830,1
2835,1
2838,1
2844,1
2854,1
2856,1
2859,1
2860,1
2862,1
2864,1
2872,1
2886,1
2910,1
2925,1
2930,1
2933,1
2936,1
2962,1
2970,1
2973,1
2975,1
2993,1
2994,1
3005,1
3021,1
3040,1
3042,1
3044,1
3051,1
3060,1
3070,1
3078,1
3088,1
3090,1
3096,1
3097,1
3101,1
3114,1
3117,1
3129,1
3130,1
3137,1
3142,1
3153,1
3154,1
3157,1
3167,1
3172,1
3195,1
3197,1
3204,1
3222,1
3225,1
3234,1
3245,1
3248,1
3260,1
3263,1
3267,1
3268,1
3277,1
3292,1
3297,1
3339,1
3347,1
3349,1
3361,1
3365,1
3367,1
3369,1
3370,1
3384,1
3398,1
3400,1
3418,1
3423,1
3448,1
3450,1
3455,1
3457,1
3458,1
3460,1
3473,1
3474,1
3476,1
3477,1
3482,1
3488,1
3489,1
3495,1
3497,1
3499,1
3507,1
3512,1
3517,1
3523,1
3524,1
3530,1
3537,1
3541,1
3548,1
3551,1
3569,1
3588,1
3591,1
3593,1
3625,1
3632,0
3636,1
3640,1
3641,1
3646,1
3655,1
3656,1
3657,1
3659,1
3667,1
3668,1
3669,1
3688,1
3693,1
3696,1
