taxa,data
8,1
11,1
14,1
21,0
23,0
25,1
27,1
28,1
35,1
39,0
40,1
51,1
57,0
65,1
70,0
79,1
83,1
84,0
86,1
96,0
102,1
104,1
113,0
119,0
120,0
132,1
139,0
141,1
149,0
153,0
157,1
178,1
199,0
205,1
211,0
212,0
220,0
228,0
231,0
233,1
239,1
244,0
261,1
265,1
268,0
270,1
282,0
287,0
298,1
300,1
302,1
308,1
322,0
328,0
340,1
345,1
352,1
360,0
364,0
386,0
387,1
412,0
413,0
430,1
432,0
439,0
441,1
446,1
447,1
457,1
461,1
464,1
465,1
469,0
478,1
481,1
484,0
486,1
492,0
495,1
504,1
508,0
516,0
529,0
541,1
546,1
547,1
549,1
552,1
560,1
561,1
567,0
578,1
582,0
593,0
617,1
627,0
630,1
637,1
641,0
645,1
655,1
660,0
663,1
668,1
681,1
690,1
694,0
697,0
698,1
704,1
707,0
712,1
721,0
723,0
729,0
730,1
731,1
736,1
756,1
759,0
772,1
783,1
785,0
793,1
794,1
798,1
801,1
817,1
822,1
823,1
844,1
850,1
862,0
885,1
890,1
892,1
898,1
903,1
914,1
930,1
932,0
949,1
954,1
956,0
957,1
959,0
968,1
971,0
975,1
979,1
982,1
985,1
988,1
1008,1
1017,1
1019,1
1021,0
1023,1
1033,0
1041,1
1052,1
1054,1
1058,1
1065,1
1075,1
1084,1
1091,1
1095,0
1105,1
1122,1
1127,1
1128,1
1137,1
1140,0
1143,0
1144,0
1145,1
1152,1
1154,1
1162,1
1175,1
1178,1
1188,0
1191,1
1193,1
1199,1
1203,1
1205,0
1216,1
1218,1
1219,1
1232,1
1234,1
1244,1
1251,0
1256,1
1260,1
1263,1
1264,1
1267,1
1279,1
1281,1
1307,1
1326,1
1341,1
1342,1
1346,0
1348,1
1350,1
1354,0
1368,1
1370,1
1375,0
1386,1
1393,0
1397,1
1405,1
1406,0
1407,1
1409,1
1412,1
1424,0
1426,1
1429,1
1434,1
1455,0
1468,1
1484,0
1494,1
1499,1
1503,0
1505,1
1507,1
1518,1
1526,1
1527,0
1553,0
1556,1
1557,1
1561,0
1566,1
1581,0
1589,1
1596,1
1598,1
1600,0
1608,0
1612,0
1613,0
1634,1
1637,1
1638,1
1645,1
1656,1
1657,1
1665,0
1673,1
1680,1
1697,1
1701,1
1705,1
1713,1
1714,1
1719,1
1726,1
1729,0
1733,1
1738,1
1741,1
1745,1
1759,1
1769,1
1774,0
1781,1
1794,1
1796,1
1811,1
1825,1
1848,1
1850,1
1860,1
1878,1
1888,1
1891,1
1909,1
1911,1
1912,1
1917,1
1920,1
1921,1
1922,1
1929,1
1935,1
1937,0
1938,1
1939,1
1943,1
1959,1
1961,1
1965,1
1968,1
1970,1
1977,1
1980,1
1984,1
1989,1
1994,1
2009,1
2018,1
2019,1
2026,1
2043,1
2050,1
2067,0
2071,1
2075,1
2108,1
2118,1
2123,0
2138,0
2139,0
2159,1
2161,1
2182,1
2184,1
2189,1
2191,0
2206,1
2209,1
2214,1
2219,1
2234,1
2240,0
2243,1
2246,1
2252,1
2257,1
2259,1
2261,1
2263,1
2267,1
2271,1
2278,1
2280,1
2283,1
2284,1
2288,1
2290,1
2296,1
2300,1
2308,1
2315,1
2321,1
2325,1
2333,1
2335,1
2338,1
2341,0
2344,1
2347,1
2348,0
2360,1
2365,1
2368,0
2374,1
2376,1
2384,1
2387,0
2393,1
2395,1
2400,1
2401,1
2405,1
2408,1
2419,1
2421,1
2436,1
2437,1
2442,1
2451,1
2454,1
2458,1
2465,1
2469,1
2470,1
2482,1
2513,1
2515,1
2521,1
2522,1
2523,1
2531,1
2534,0
2540,0
2550,1
2551,1
2555,1
2562,1
2566,1
2567,1
2574,1
2575,1
2579,1
2583,1
2588,1
2607,1
2608,0
2610,1
2627,0
2628,1
2630,1
2634,1
2641,1
2644,0
2649,0
2651,1
2668,0
2671,1
2680,1
2681,1
2686,1
2690,1
2691,1
2693,1
2695,1
2702,0
2726,1
2731,1
2733,1
2754,1
2755,0
2767,1
2770,1
2779,1
2780,1
2801,1
2806,1
2819,1
2834,1
2837,1
2860,1
2862,1
2864,1
2868,1
2869,1
2880,1
2881,1
2883,1
2906,1
2926,1
2933,1
2934,1
2940,1
2945,1
2952,1
2962,1
2969,1
2989,1
2999,0
3006,1
3008,1
3032,1
3035,1
3039,1
3045,1
3069,0
3074,1
3075,1
3077,1
3079,1
3085,0
3086,1
3093,1
3102,1
3115,1
3136,1
3143,1
3152,1
3171,1
3173,1
3177,1
3191,1
3198,1
3199,1
3205,1
3206,1
3211,1
3215,1
3222,1
3234,1
3257,1
3260,1
3262,1
3266,1
3270,1
3275,1
3277,1
3278,1
3281,1
