tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.309972577118e+03,9.358478837680e+00,1.312597772664e+00,2.606441078701e+00,2.635984944579e+02,2.587504325921e-02,3.362898686487e+00,1.246752604223e+00,3.780601516231e-01,1.267400000000e+01,7,493,500,1
