taxa,data
6,1
8,1
26,0
27,0
31,0
33,0
37,1
46,0
59,1
62,0
67,0
87,0
95,1
98,1
102,0
126,0
130,0
134,0
137,0
151,0
156,1
172,1
174,0
179,0
192,0
194,0
203,0
205,0
212,0
218,1
240,1
259,0
261,0
265,0
274,0
280,1
292,0
328,0
330,0
334,1
342,0
347,0
348,0
352,0
362,0
377,0
388,1
396,0
422,0
425,0
429,0
435,0
440,0
444,0
457,1
492,0
494,0
502,0
515,1
519,1
520,0
525,0
534,1
535,0
546,0
552,0
555,0
600,0
606,0
608,0
611,0
613,0
614,0
617,0
618,0
620,0
634,1
654,0
656,0
657,0
665,0
668,1
670,0
674,0
676,0
680,0
693,0
696,0
707,0
714,0
721,0
727,1
728,1
733,0
734,0
741,0
746,0
747,0
752,0
754,0
759,0
762,1
766,0
770,0
771,0
772,0
782,0
783,1
795,1
801,0
811,0
814,0
825,0
836,0
849,0
856,0
873,0
883,0
884,0
892,0
893,0
899,0
905,0
906,0
912,0
921,0
922,0
926,0
927,0
936,1
939,0
943,0
952,0
964,0
968,0
977,0
979,0
985,0
995,0
997,0
1021,0
1029,0
1031,1
1055,0
1084,0
1085,0
1086,0
1095,0
1097,0
1098,0
1101,0
1103,0
1122,0
1124,0
1156,0
1159,1
1169,0
1182,0
1208,0
1218,0
1230,0
1232,0
1237,0
1240,0
1249,0
1256,0
1270,0
1276,1
1289,1
1291,1
1299,0
1306,0
1313,0
1314,0
1319,0
1320,0
1340,0
1354,0
1359,0
1360,0
1363,0
1370,0
1379,0
1381,0
1382,0
1384,0
1388,0
1408,0
1412,1
1420,0
1422,0
1427,0
1432,0
1433,0
1439,0
1443,0
1445,0
1463,0
1472,0
1474,1
1478,0
1481,0
1484,0
1491,0
1498,0
1505,0
1506,0
1514,1
1517,0
1520,0
1524,0
1534,0
1541,0
1543,0
1545,0
1549,0
1553,0
1556,0
1557,0
1558,0
1563,0
1567,0
1579,0
1588,0
1595,1
1602,0
1611,0
1616,0
1618,0
1619,0
1622,0
1625,0
1628,0
1632,0
1643,0
1648,0
1653,0
1657,0
1674,0
1683,0
1697,0
1704,0
1712,0
1719,0
1721,0
1724,0
1725,0
1732,0
1747,0
1763,0
1781,0
1794,0
1805,0
1806,0
1817,0
1826,0
1830,0
1833,0
1838,0
1851,0
1854,0
1876,1
1893,0
1896,0
1904,0
1913,0
1928,0
1930,0
1931,0
1941,0
1946,0
1952,0
1953,0
1964,0
1969,0
1979,0
1980,0
1981,0
1982,0
1989,0
2021,0
2033,0
2035,0
2036,0
2043,0
2047,0
2048,0
2057,0
2060,0
2062,0
2076,0
2083,0
2087,0
2120,0
2122,0
2123,0
2130,0
2132,0
2141,0
2153,0
2161,1
2163,0
2167,0
2173,0
2199,0
2234,0
2254,0
2259,0
2266,1
2275,0
2290,0
2316,0
2321,0
2322,0
2325,0
2337,0
2339,0
2343,0
2345,1
2373,0
2384,0
2387,1
2392,0
2399,0
2407,0
2418,0
2419,0
2422,0
2440,0
2451,0
2453,0
2465,0
2472,0
2503,1
2506,0
2508,0
2514,0
2520,0
2558,0
2560,0
2565,0
2570,0
2579,0
2590,0
2592,0
2603,0
2606,0
2617,0
2618,0
2624,0
2629,0
2635,0
2640,0
2646,0
2662,0
2671,0
2679,0
2690,0
2698,0
2700,0
2703,0
2710,0
2716,0
2722,0
2723,0
2733,0
2738,0
2750,0
2754,0
2759,0
2762,1
2770,0
2775,0
2782,0
2792,0
2797,0
2803,0
2814,1
2834,0
2837,0
2841,0
2846,0
2847,0
2851,1
2863,0
2864,0
2867,0
2880,0
2882,1
2907,0
2908,0
2909,0
2917,0
2928,0
2931,0
2937,0
2955,0
2961,0
2966,0
2970,0
2973,0
2990,0
2993,0
2995,0
3029,0
3043,0
3048,1
3050,0
3084,0
3098,0
3108,0
3110,0
3114,0
3115,0
3119,0
3124,0
3129,0
3141,0
3146,0
3159,0
3161,0
3167,0
3168,0
3176,0
3184,0
3189,0
3191,0
3194,0
3214,0
3218,0
3219,0
3229,0
3248,0
3251,0
3254,1
3261,0
3269,0
3274,0
3280,1
3297,0
3306,0
3309,1
3310,0
3315,0
3323,0
3325,0
3331,0
3342,0
3353,0
3358,0
3362,0
3365,0
3369,0
3377,0
3378,0
3379,0
3386,1
3402,1
3411,0
3412,0
3429,0
3434,0
3440,0
3456,0
3460,1
3475,0
3488,0
3489,0
3496,0
3510,0
3512,0
3549,0
3554,0
3565,0
3567,0
3587,0
3594,0
3595,0
3597,0
3614,0
3616,0
3625,0
3628,0
3638,0
3651,0
3658,0
3665,0
3666,0
3668,0
3677,0
3680,0
3684,0
3690,0
3693,0
3696,0
3703,0
3720,0
3721,0
3723,0
3736,0
