taxa,data
1,1
3,1
4,1
7,1
9,0
11,1
13,1
14,1
15,1
16,1
21,1
22,1
23,1
25,0
26,0
27,1
28,0
29,1
33,1
36,0
40,0
41,0
42,0
43,0
47,0
48,1
50,1
53,1
55,0
57,0
58,1
60,0
62,1
63,0
64,0
65,0
67,1
68,0
69,0
74,1
76,0
77,0
78,0
82,0
83,0
84,0
85,0
87,0
88,1
89,0
90,0
91,0
92,0
95,1
96,0
99,0
100,0
101,0
102,0
103,0
106,0
110,1
112,0
113,0
114,0
116,0
119,0
122,1
123,1
124,0
125,0
128,0
129,0
130,0
131,0
134,0
135,0
136,0
139,0
141,0
142,0
144,0
145,0
147,0
148,0
149,0
150,0
151,0
152,0
154,0
155,0
156,1
158,0
160,0
162,0
163,1
164,0
165,1
166,0
169,0
170,0
171,0
174,0
175,0
179,0
181,0
182,0
183,0
185,0
186,0
189,0
190,0
191,0
192,0
193,0
194,0
197,1
198,0
199,0
200,0
203,0
205,0
207,0
209,1
210,1
211,0
214,0
220,0
221,0
224,0
225,0
227,0
229,0
232,0
233,0
234,0
235,0
238,0
240,0
241,0
243,1
244,0
245,0
246,0
251,0
253,0
255,0
256,0
257,0
261,0
264,0
265,0
266,0
268,0
269,1
270,1
272,0
276,0
277,0
278,0
279,0
281,0
282,0
283,0
284,0
285,0
286,0
288,1
290,0
292,0
293,0
294,0
295,0
296,0
297,0
299,0
300,0
301,0
302,0
303,0
306,0
307,0
308,0
309,0
310,0
312,0
316,0
317,0
318,0
319,0
320,0
321,0
325,0
326,0
327,0
328,0
329,0
331,0
333,0
337,1
339,0
340,1
341,1
342,0
343,0
345,1
346,1
348,0
350,0
351,0
352,1
353,1
355,0
356,0
358,0
360,0
363,0
366,0
368,0
369,0
370,0
371,1
372,0
373,0
374,0
375,0
379,0
383,0
385,0
386,0
387,0
389,0
390,0
391,0
392,0
393,0
394,0
399,0
400,0
401,0
404,0
405,0
409,0
410,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
421,0
424,0
426,0
427,0
430,0
432,0
433,0
434,0
436,0
438,1
439,0
440,0
443,0
445,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
460,0
462,1
465,0
466,0
467,0
469,0
472,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
483,0
484,1
485,1
486,0
487,0
488,0
489,0
491,0
493,0
494,0
495,0
496,0
499,0
501,0
505,1
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
520,0
522,0
523,0
525,0
527,0
529,0
530,0
533,0
534,0
535,0
537,0
538,0
539,0
541,0
544,0
546,0
547,0
548,0
549,0
552,0
553,0
554,1
555,0
556,0
557,0
559,0
561,0
562,0
564,0
567,0
568,0
569,0
570,0
571,0
572,0
574,0
575,0
576,0
577,0
578,0
581,0
582,0
583,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
595,0
596,0
597,1
598,1
601,0
602,0
605,0
607,0
608,0
609,0
610,0
614,0
615,0
616,0
617,0
618,0
619,0
621,0
625,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
637,0
638,0
639,0
642,0
644,0
646,0
647,0
648,0
650,0
652,0
653,0
655,0
656,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,1
670,1
672,0
674,0
675,0
677,0
678,0
680,0
681,0
682,0
683,0
684,0
686,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
698,0
699,0
700,0
702,0
705,0
706,0
707,0
708,0
713,0
714,0
716,0
717,0
718,0
721,0
723,0
724,0
726,0
727,0
731,0
732,0
733,0
734,0
735,0
736,0
740,0
741,0
743,0
744,0
746,1
749,0
751,0
754,0
756,0
759,0
761,0
762,0
763,0
764,0
765,0
767,0
769,0
770,0
771,0
772,0
773,0
775,0
781,0
782,0
783,0
785,0
786,0
787,0
788,0
790,0
794,0
797,0
800,0
801,0
802,0
803,0
805,0
806,0
807,0
