tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.382249374727e+03,1.133164601079e+01,1.385019413554e+00,2.747330117629e+00,2.645461856556e+02,2.292939292239e-02,3.865012482168e+00,1.403836406267e+00,3.919241096140e-01,1.197400000000e+01,324,176,500,1
