tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.469029387432e+03,9.251541946260e+00,1.471973334100e+00,2.925406503947e+00,2.704304477385e+02,1.765780557098e-02,3.332967719692e+00,1.433379790204e+00,3.377597690371e-01,1.118000000000e+01,471,29,500,1
