tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.348281693442e+03,7.267196982730e+01,1.198102904818e+01,2.322050738317e+01,4.958568931069e+01,9.404586576899e-02,2.955698263304e+02,1.397775017261e+02,3.795329231025e-01,9.040404040404e+00,27,72,99,1
