tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.655695451782e+03,2.333551687797e+01,2.661017486755e+00,5.275270410676e+00,2.691236083361e+02,1.831776001803e-02,1.332955012976e+01,4.846727179923e+00,3.650914807887e-01,1.119600000000e+01,401,99,500,1
