tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.902009673330e+03,1.717119095673e+01,1.905821315962e+00,3.777231427579e+00,2.676936151267e+02,1.968595826191e-02,7.833925355125e+00,2.559342652844e+00,4.009396456329e-01,1.148000000000e+01,383,117,500,1
