taxa,data
4,0
19,0
28,1
31,1
37,1
48,1
52,1
70,0
71,0
83,1
90,0
92,1
109,1
113,1
139,1
141,0
159,0
169,1
171,1
180,1
186,1
189,1
192,0
203,1
211,1
214,1
223,0
228,1
235,0
238,1
251,1
256,1
258,1
259,1
260,1
263,1
265,1
269,0
279,1
295,1
315,0
316,0
322,1
323,1
326,1
327,1
336,0
349,1
350,1
353,1
358,0
362,1
366,1
368,0
384,1
385,1
387,1
397,1
411,0
417,0
419,1
426,1
434,1
447,1
451,1
456,1
465,1
475,1
477,1
480,1
494,1
508,0
511,1
515,1
523,1
535,1
537,1
543,0
557,0
560,0
586,1
599,0
607,1
611,1
618,1
623,1
633,1
648,1
653,1
660,1
671,1
674,1
679,1
680,0
683,1
693,1
694,1
702,0
705,0
707,1
708,1
724,1
725,1
740,1
741,1
762,1
765,1
766,1
773,0
774,0
784,1
787,1
792,1
795,1
796,0
798,1
806,1
807,1
808,1
814,1
829,1
835,1
838,1
855,1
858,1
885,0
896,1
898,1
904,1
905,1
915,1
921,1
935,1
936,1
940,1
941,1
947,1
951,1
953,1
954,1
969,1
973,1
980,1
982,1
990,1
1008,1
1010,1
1011,1
1028,1
1043,1
1048,1
1054,1
1056,1
1057,1
1061,1
1064,1
1066,1
1075,1
1084,0
1085,1
1094,1
1101,1
1115,1
1125,1
1129,1
1135,1
1142,1
1147,0
1150,1
1154,1
1156,1
1172,1
1194,1
1204,0
1212,1
1220,1
1229,1
1233,1
1235,1
1248,1
1259,0
1267,1
1269,1
1274,1
1281,1
1284,1
1285,1
1288,1
1300,1
1303,1
1316,0
1350,1
1355,1
1379,1
1381,1
1383,1
1403,1
1412,1
1416,1
1426,1
1431,1
1440,1
1447,1
1452,1
1459,1
1467,1
1468,1
1473,0
1495,1
1502,1
1509,1
1511,1
1515,1
1518,1
1526,1
1529,1
1535,1
1546,1
1547,1
1549,1
1557,1
1558,1
1566,1
1578,1
1587,1
1592,1
1610,1
1621,1
1629,1
1635,0
1645,1
1650,1
1656,1
1662,1
1669,1
1674,1
1685,1
1693,1
1702,1
1704,1
1710,1
1714,1
1732,1
1767,1
1781,0
1801,0
1808,1
1821,1
1826,1
1852,1
1862,1
1867,1
1873,1
1875,1
1888,1
1894,1
1896,1
1908,1
1911,0
1918,1
1940,1
1964,1
1973,1
1978,1
1980,0
1998,1
1999,1
2012,1
2017,1
2021,1
2027,1
2030,1
2036,1
2044,1
2060,1
2081,1
2082,1
2085,1
2086,1
2117,1
2124,1
2135,1
2137,1
2142,1
2148,1
2156,0
2163,1
2189,1
2194,1
2195,1
2215,1
2218,1
2244,1
2266,1
2270,1
2275,1
2294,1
2307,1
2314,1
2358,1
2363,1
2367,1
2374,1
2376,1
2379,1
2384,1
2394,1
2405,1
2431,1
2435,1
2438,1
2443,1
2444,1
2459,1
2464,1
2476,1
2513,1
2515,1
2526,1
2547,1
2558,1
2588,1
2604,1
2624,1
2639,1
2659,1
2661,1
2684,1
2707,1
2716,1
2746,1
2755,1
2762,1
2768,1
2784,1
2787,1
2795,1
2815,1
2817,0
2823,1
2827,1
2830,1
2833,0
2841,1
2855,1
2861,1
2875,1
2885,1
2893,1
2899,1
2904,1
2905,1
2907,1
2913,1
2927,1
2936,1
2941,1
2948,1
2949,1
2952,1
2963,1
2964,1
2982,1
3012,1
3042,1
3053,1
3062,1
3064,1
3089,1
3093,1
3105,1
3124,0
3137,1
3143,1
3146,1
3148,1
3151,1
3169,1
3170,1
3177,1
3194,1
3217,1
3218,1
3220,1
3226,1
3233,1
3255,1
3285,1
3288,1
3295,0
3303,1
3304,1
3311,1
3327,1
3328,1
3339,0
3385,1
3395,1
3409,1
3411,1
3418,1
3420,1
3449,1
3457,1
3472,1
3484,1
3488,1
3493,1
3535,1
3544,1
3583,1
3593,1
3600,1
3603,1
3620,1
3625,1
3640,1
3649,1
3653,1
3654,1
3657,1
3663,1
3676,1
3679,1
3689,1
3704,1
3715,1
3721,1
3723,1
3727,1
3737,1
3752,1
3760,1
3764,1
3767,1
3792,1
3796,1
3812,1
3817,1
3828,1
3831,1
3840,1
3841,1
3845,1
3851,1
3855,0
3858,1
3859,1
3860,1
3873,1
3882,1
3886,0
3890,1
3891,1
3892,1
3897,1
3912,1
3913,1
3914,1
3920,1
3936,1
3939,1
3955,1
3966,1
3973,1
3977,1
4001,1
4007,1
4009,1
4013,1
4015,1
4019,1
4026,1
4027,1
4030,1
4044,1
4047,1
4056,1
4062,1
4065,1
4079,1
4082,1
4084,1
4096,1
4100,1
4104,1
4152,1
4169,1
4182,1
4221,1
4227,1
4230,0
4239,1
4250,1
4254,1
4264,1
4273,1
4279,1
4289,1
4292,1
