tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
4.047327555403e+02,2.240463547120e+01,1.264789861063e+00,2.389550750395e+00,8.424485236985e+01,4.787735849057e-02,8.255537130181e+00,2.196198745366e+00,5.354738534915e-01,8.987577639752e+00,143,18,161,1
