tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.477767402792e+03,8.506408959390e+00,1.480728860513e+00,2.944410809244e+00,2.658249934706e+02,2.144851952902e-02,3.270868933565e+00,1.627083423839e+00,3.259860416572e-01,1.177400000000e+01,478,22,500,1
