tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
8.179259568739e+03,6.832120621357e+01,8.195650870480e+00,1.625438549597e+01,2.667861276580e+02,2.470000241447e-02,1.073434458368e+02,4.579289353259e+01,3.571605263241e-01,1.227000000000e+01,315,185,500,1
