tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.673778307076e+03,5.411871169876e+01,6.538196512014e+00,1.265359058870e+01,6.687411240720e+01,7.738681102362e-02,1.404085464743e+02,5.418735309130e+01,4.283147032022e-01,9.914728682171e+00,89,40,129,1
