taxa,data
24,0
44,0
47,0
53,0
63,1
65,1
104,1
113,1
125,1
139,1
140,0
156,1
158,0
168,1
177,0
179,1
187,0
189,0
194,0
196,1
200,0
205,0
213,1
214,1
222,1
233,1
234,1
237,1
252,1
258,1
263,1
271,1
275,0
285,0
323,1
348,1
356,1
385,0
394,0
402,1
410,1
424,1
425,1
432,1
461,1
464,1
466,0
467,1
470,0
471,1
485,1
495,0
498,0
512,1
524,1
568,1
571,1
578,0
585,0
590,1
592,1
601,0
609,1
619,0
621,0
625,1
630,0
648,1
659,0
662,1
669,1
672,1
683,1
694,1
708,1
711,1
715,0
721,1
723,0
726,1
734,1
750,1
782,0
789,1
797,1
831,1
848,0
873,1
896,1
903,1
913,1
926,1
936,1
944,1
969,1
983,1
993,1
998,1
1005,1
1012,1
1031,1
1062,1
1071,1
1073,0
1074,1
1081,0
1096,0
1107,1
1111,1
1112,1
1152,1
1160,1
1167,1
1169,1
1189,1
1195,1
1197,1
1201,0
1204,1
1222,1
1227,1
1230,1
1239,0
1247,1
1261,0
1281,0
1295,1
1300,1
1307,0
1321,0
1330,1
1335,1
1347,1
1363,0
1364,1
1367,1
1371,1
1390,1
1393,1
1407,1
1413,1
1420,0
1440,1
1451,1
1455,1
1462,1
1468,0
1495,1
1504,1
1506,1
1508,1
1512,1
1516,1
1533,1
1538,1
1551,1
1569,1
1575,1
1577,1
1595,1
1598,1
1612,1
1616,1
1618,1
1619,1
1641,1
1649,1
1656,1
1657,1
1659,1
1668,1
1670,1
1675,1
1676,1
1688,1
1696,1
1712,1
1717,0
1737,1
1746,1
1756,1
1761,1
1768,1
1781,1
1788,1
1789,1
1792,1
1793,1
1807,1
1811,1
1845,1
1883,1
1889,1
1891,1
1895,1
1900,1
1903,1
1905,1
1908,0
1917,1
1924,1
1925,0
1936,1
1937,0
1948,1
1958,1
1964,1
1969,1
1970,1
1994,1
2008,1
2012,1
2013,1
2021,1
2035,1
2072,1
2088,1
2089,1
2091,1
2103,1
2106,1
2144,1
2196,1
2200,1
2224,1
2241,1
2245,1
2249,1
2256,1
2265,1
2279,1
2280,1
2285,1
2291,1
2294,0
2306,1
2316,1
2319,1
2322,1
2335,0
2336,1
2348,1
2355,1
2356,1
2375,1
2376,1
2381,1
2384,1
2403,1
2407,1
2413,0
2417,1
2454,1
2461,1
2464,1
2465,1
2475,1
2485,1
2506,0
2510,1
2512,1
2541,1
2545,0
2549,1
2552,1
2553,1
2561,0
2572,1
2603,1
2616,1
2621,1
2625,0
2659,0
2661,1
2665,1
2679,1
2682,1
2724,0
2725,1
2726,1
2739,1
2742,1
2748,1
2750,0
2756,1
2830,1
2831,1
2834,1
2838,1
2858,1
2881,1
2897,0
2935,0
2943,1
2954,1
2956,1
2978,1
2986,1
2991,1
2996,1
2999,1
3010,1
3013,1
3019,1
3040,1
3052,0
3056,1
3062,1
3070,1
3072,1
3098,1
3103,1
3116,1
3121,1
3131,1
3139,1
3142,0
3147,1
3150,0
3151,1
3152,0
3156,1
3158,1
3173,1
3174,1
3190,0
3194,1
3198,1
3206,1
3210,1
3221,1
3236,1
3239,1
3242,1
3265,1
3284,1
3288,1
3293,1
3297,1
3306,1
3313,1
3314,1
3315,1
3320,1
3334,1
3345,1
3374,1
3382,1
3393,1
3401,1
3409,1
3410,1
3416,1
3418,1
3421,1
3426,1
3459,1
3464,1
3474,1
3475,1
3490,0
3499,1
3506,1
3518,1
3520,0
3522,1
3530,1
3537,1
3550,1
3555,1
3572,1
3575,0
3587,1
3588,1
3608,1
3610,1
3636,1
3642,1
3645,1
3653,0
3655,1
3661,1
3687,0
3690,1
3713,1
3716,1
3717,1
3732,1
3740,1
3741,1
3753,1
3756,1
3775,1
3777,1
3811,1
3813,1
3819,1
3844,1
3866,1
3868,1
3905,0
3908,1
3918,1
3925,1
3931,1
3932,0
3935,0
3953,1
3959,1
3966,1
3976,1
3993,1
4013,1
4021,1
4034,1
4068,1
4112,1
4113,1
4131,1
4135,1
4137,1
4151,1
4160,1
4163,1
4168,1
4177,1
4184,0
4194,1
4196,0
4197,0
4207,1
4213,1
4222,0
4229,1
4241,0
4255,1
4270,1
4271,1
4288,1
4294,1
4312,1
4321,1
4333,1
4339,1
4352,0
4391,1
4397,1
4408,1
4413,1
4423,1
4424,1
4437,1
4464,1
4477,1
4487,1
4490,1
4500,1
4531,1
4532,1
4546,1
4549,1
4551,0
4560,1
4569,1
4573,1
4579,1
4582,0
4591,0
4597,1
4598,1
4602,1
4611,1
4617,1
4624,0
4630,1
4638,1
4641,1
4650,1
4653,1
4655,1
4665,1
4669,1
4676,1
4683,0
4684,0
4687,1
4692,1
4696,1
4703,0
4709,1
4716,1
4718,1
4730,1
4740,1
4765,1
4768,1
4780,1
4781,1
4794,1
4796,1
