tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.947737938589e+02,7.952605917390e+00,1.187645084505e+00,2.278307169997e+00,4.234927849928e+01,9.545317675399e-02,4.696738274799e+00,1.769474185528e+00,4.518307451817e-01,8.469879518072e+00,12,71,83,1
