taxa,data
3,1
5,0
10,0
15,0
24,1
27,1
29,1
31,0
34,1
36,0
43,1
44,1
45,1
49,0
50,1
54,1
63,0
71,1
79,1
82,1
85,1
93,1
94,1
95,0
96,1
100,1
105,0
107,1
113,0
115,1
116,1
126,1
138,0
140,1
146,1
147,1
151,1
152,1
159,0
161,0
165,0
170,1
174,1
175,1
178,1
180,1
184,1
194,1
196,0
198,1
209,1
210,1
215,0
216,1
229,1
232,1
233,1
239,1
241,1
246,1
249,1
250,1
251,1
254,1
259,1
263,1
264,1
268,1
272,1
276,1
280,1
285,1
286,1
288,1
290,1
292,0
294,1
310,1
311,1
317,0
318,0
319,1
321,1
322,1
323,1
328,1
330,0
331,1
332,1
334,1
347,1
351,1
358,1
361,1
366,1
367,0
369,1
373,0
388,0
389,1
392,1
396,1
398,1
411,1
415,1
420,1
423,1
424,1
428,1
429,0
430,0
433,1
434,1
435,1
438,1
440,1
441,1
442,0
450,1
454,1
456,1
457,1
461,1
469,0
472,1
474,1
477,0
479,0
481,1
485,0
487,1
493,1
501,1
505,1
508,0
509,1
516,1
519,1
520,1
522,0
525,1
532,0
537,1
539,0
541,1
544,0
554,1
555,0
558,1
565,1
566,1
568,0
569,0
572,0
576,1
587,1
589,1
590,1
593,1
594,1
600,1
606,0
614,1
619,1
624,1
626,1
627,1
630,1
632,1
635,1
637,1
641,1
643,0
644,1
645,0
646,1
648,1
649,1
663,1
670,1
671,1
674,1
675,1
676,1
677,1
682,1
683,1
684,1
686,1
689,1
694,1
703,1
704,1
705,1
706,1
709,1
711,1
712,1
717,1
721,1
723,1
725,1
727,1
730,1
732,1
734,1
737,1
738,1
739,1
741,1
747,1
750,1
753,1
755,0
760,1
762,1
763,1
765,0
771,1
772,1
777,1
780,1
781,1
782,1
786,1
791,1
793,1
799,1
800,1
811,1
814,1
818,1
819,1
824,1
826,0
828,1
831,0
832,1
833,0
853,1
860,1
861,1
866,1
868,1
870,1
872,1
875,1
876,1
882,1
887,1
888,1
890,1
892,1
896,1
899,1
904,1
916,1
923,1
928,1
933,1
934,1
940,1
941,1
944,1
956,1
967,1
968,1
971,1
974,1
982,1
984,1
988,1
995,1
1000,1
1001,1
1003,0
1008,1
1009,1
1011,1
1012,1
1024,1
1025,1
1029,1
1030,1
1038,1
1041,1
1042,1
1046,1
1048,1
1049,0
1052,1
1054,1
1063,1
1064,1
1068,1
1069,1
1073,1
1084,0
1086,0
1096,1
1099,0
1112,1
1113,1
1115,1
1118,1
1119,1
1120,1
1130,1
1137,1
1139,1
1142,1
1145,1
1152,1
1161,1
1162,1
1164,0
1165,1
1167,1
1169,1
1170,0
1172,1
1186,1
1188,1
1190,1
1193,1
1194,1
1199,1
1203,1
1208,1
1209,1
1216,1
1217,1
1218,1
1219,0
1220,0
1221,1
1226,1
1239,1
1240,1
1241,1
1242,1
1244,1
1252,0
1256,1
1262,1
1263,1
1270,1
1271,1
1272,1
1275,1
1282,1
1284,1
1285,1
1287,1
1288,1
1294,0
1297,1
1303,1
1306,1
1313,1
1314,0
1319,1
1320,1
1321,1
1326,1
1327,0
1330,1
1333,1
1337,1
1338,1
1341,1
1351,1
1359,1
1365,1
1367,1
1368,1
1371,1
1373,1
1380,1
1382,1
1398,1
1400,1
1408,1
1409,1
1410,1
1413,1
1420,1
1424,1
1427,1
1432,1
1437,1
1439,1
1449,1
1450,1
1453,1
1457,1
1458,1
1460,1
1466,1
1469,1
1473,1
1474,1
1483,1
1484,1
1486,1
1487,1
1492,1
1496,1
1497,1
1498,1
1500,1
1503,1
1509,1
1514,1
1516,1
1521,1
1524,1
1527,1
1528,1
1535,1
1541,1
1544,1
1546,1
1549,1
1554,1
1557,1
1561,1
1569,1
1570,1
1576,1
1581,1
1582,1
1583,1
1584,1
1588,1
1591,1
1592,1
1595,1
1597,1
1603,1
1605,1
1608,1
1611,1
1614,1
1615,1
1620,1
1624,1
1625,0
1628,1
1634,1
1638,1
1641,1
1645,1
1652,1
1653,1
1655,1
1664,0
1665,1
1667,1
1669,1
1671,1
1676,1
1682,1
1683,1
1684,1
1685,1
1691,0
1692,1
1695,1
1696,1
1697,1
1699,1
1701,1
1709,0
1710,1
1715,1
1716,1
1717,1
1719,1
1722,1
1727,1
1728,1
1729,1
1732,1
1733,1
1734,1
1736,1
1739,1
1740,1
1742,1
1745,1
1751,0
1756,1
1758,1
1761,1
1762,1
1770,1
1775,1
1777,1
1778,1
