taxa,data
1,1
2,1
3,1
6,1
7,1
19,1
23,0
24,1
28,1
38,1
40,0
47,0
57,1
63,1
64,1
67,0
76,1
78,0
85,0
86,0
88,0
92,1
93,0
95,1
99,1
103,1
122,0
125,0
128,1
132,0
134,1
144,1
148,0
161,1
162,1
163,0
165,0
166,0
167,0
173,0
179,0
182,1
191,1
195,0
203,0
204,1
221,0
227,0
228,0
231,0
233,0
237,0
240,1
244,0
245,1
253,0
256,0
260,0
276,0
290,0
292,1
293,1
299,0
303,1
318,0
319,1
321,0
332,0
336,0
339,1
342,0
345,1
363,0
370,1
371,1
380,1
392,0
396,0
408,0
423,1
424,0
428,1
432,1
433,0
440,0
455,0
463,0
465,0
472,0
473,0
474,0
475,0
490,1
499,0
504,1
507,0
510,0
536,0
537,0
570,0
571,0
572,1
574,0
576,0
585,0
590,0
592,0
595,0
597,1
606,0
614,0
618,1
620,0
621,0
644,0
646,1
654,0
671,0
684,1
686,1
687,0
688,1
689,0
690,0
691,0
693,0
696,1
697,0
702,1
711,1
729,1
734,1
740,0
741,0
749,0
750,0
751,0
755,0
757,0
764,0
769,0
773,1
778,0
779,1
781,0
782,1
788,0
805,0
809,1
810,1
811,1
812,0
824,0
825,0
831,0
834,0
835,0
838,0
844,0
852,0
869,0
875,0
877,1
878,0
881,0
883,0
885,1
888,1
896,0
898,0
907,0
919,1
924,0
925,0
926,1
928,0
939,0
947,0
948,1
950,0
962,1
970,1
975,0
982,0
988,0
995,0
997,0
1001,0
1013,0
1027,0
1035,0
1036,0
1042,0
1047,0
1048,0
1051,0
1053,0
1059,0
1060,0
1064,0
1071,1
1073,0
1074,1
1076,0
1082,0
1083,0
1089,0
1096,0
1099,0
1101,0
1103,0
1108,0
1109,0
1120,0
1125,0
1126,0
1133,1
1134,0
1136,0
1138,1
1148,0
1151,0
1152,1
1156,1
1157,0
1175,0
1188,0
1190,0
1195,0
1197,0
1212,1
1216,1
1219,0
1229,0
1232,1
1235,0
1237,0
1258,1
1265,0
1272,0
1273,0
1277,1
1280,0
1282,0
1286,1
1289,0
1297,0
1302,0
1310,0
1311,1
1313,0
1322,1
1331,0
1332,0
1339,0
1340,0
1345,0
1347,0
1349,0
1355,0
1360,0
1371,1
1377,1
1382,0
1385,0
1389,1
1392,0
1393,0
1406,0
1415,0
1432,0
1435,0
1442,0
1444,0
1446,0
1449,1
1451,0
1454,0
1477,0
1479,1
1487,0
1502,0
1507,0
1511,0
1512,1
1514,0
1516,0
1523,0
1537,0
1545,0
1549,0
1563,0
1564,0
1566,0
1567,0
1570,1
1571,1
1574,0
1578,0
1579,0
1588,0
1595,0
1597,1
1624,0
1636,0
1648,0
1660,0
1665,0
1667,0
1668,1
1679,0
1691,0
1692,0
1696,1
1698,0
1710,0
1712,0
1719,1
1725,0
1731,0
1744,0
1745,0
1748,0
1753,0
1759,0
1765,0
1781,0
1783,0
1792,0
1793,0
1802,0
1803,0
1809,1
1815,1
1818,0
1819,0
1820,0
1830,0
1836,0
1839,0
1840,0
1841,0
1849,0
1851,1
1854,0
1863,0
1864,0
1865,0
1878,0
1879,1
1881,0
1890,1
1892,0
1897,0
1907,0
1911,0
1912,0
1914,0
1937,0
1939,0
1940,0
1944,0
1951,0
1954,0
1959,0
1961,0
1963,0
1967,0
1970,1
1977,0
1978,0
1979,0
1980,0
1984,1
1985,0
1999,1
2009,0
2019,1
2021,0
2028,0
2029,0
2030,0
2040,0
2045,0
2053,0
2060,0
2072,0
2073,0
2082,0
2084,0
2097,0
2102,0
2104,0
2112,0
2126,0
2129,1
2130,1
2132,0
2135,0
2138,1
2139,0
2144,0
2147,0
2150,0
2156,0
2158,0
2166,0
2168,0
2175,0
2178,0
2181,0
2192,0
2201,0
2203,1
2211,0
2218,0
2220,0
2224,0
2226,0
2230,0
2232,0
2242,0
2252,0
2256,1
2259,0
2260,0
2262,0
2267,0
2269,0
2273,1
2275,0
2280,0
2287,0
2288,0
2291,0
2293,0
2295,0
2298,0
2304,0
2311,0
2320,1
2327,0
2328,0
2334,1
2349,0
2350,1
2353,0
2370,0
2385,0
2397,0
2415,0
2419,1
2421,0
2422,0
2430,0
2432,0
2439,0
2443,0
2454,1
2455,0
2465,0
2471,0
2477,1
2478,1
2480,0
2485,0
2486,0
2488,1
2490,0
2499,0
2500,0
2501,0
2511,0
2515,1
2525,0
2528,0
2560,0
2572,1
2574,0
2577,0
2585,0
2588,1
2604,1
2605,1
2611,0
2615,0
2621,0
2624,0
2627,0
2638,1
2640,0
2645,0
2662,0
2664,0
2665,0
2672,0
2674,0
2675,0
2677,0
2678,0
