taxa,data
5,1
6,1
12,0
14,0
19,1
22,1
31,1
40,1
41,1
44,1
46,1
48,1
50,1
55,1
57,1
60,1
61,1
62,1
67,1
69,0
73,1
83,1
84,1
85,1
92,1
96,1
99,1
109,1
113,0
114,1
116,1
118,0
122,1
123,1
126,1
128,1
131,1
135,1
137,1
138,1
147,1
148,1
150,1
151,1
153,1
158,1
160,1
163,1
165,1
167,0
171,1
172,0
175,1
179,1
182,0
184,1
190,1
192,1
194,1
195,1
204,1
207,1
209,1
211,1
216,1
219,0
223,1
224,1
231,0
243,1
249,1
251,1
253,1
257,1
260,1
262,1
263,1
267,1
281,1
285,1
286,1
291,1
293,1
298,1
301,1
302,1
303,1
305,1
306,1
317,1
319,1
332,1
334,1
341,1
348,1
351,1
353,1
359,1
361,1
366,1
368,0
372,1
388,1
391,1
393,1
398,1
402,1
407,1
411,1
419,1
424,1
425,1
429,1
432,1
433,1
439,1
442,1
443,1
445,1
446,1
463,1
468,1
469,1
475,1
479,1
483,1
489,1
493,1
498,1
499,1
503,1
504,0
514,1
516,1
520,1
529,1
530,1
533,1
535,1
536,1
546,1
555,0
565,1
576,1
578,1
585,1
587,1
591,0
592,1
593,1
595,1
597,1
599,1
609,1
612,1
618,1
619,1
621,1
626,1
631,1
637,1
638,1
642,1
646,1
647,1
649,1
657,0
658,1
667,1
670,1
671,1
672,1
675,1
677,1
680,0
681,0
688,1
694,1
706,1
709,1
712,1
713,1
724,1
725,1
727,1
732,1
733,1
735,1
738,1
740,1
747,1
748,1
752,1
755,1
757,1
758,1
759,1
765,1
766,1
774,1
775,1
776,0
785,1
786,1
788,1
796,1
797,1
802,1
809,1
818,1
822,1
827,0
829,1
830,1
835,1
836,1
837,1
840,1
842,1
845,1
851,1
852,1
853,0
858,1
861,1
864,1
866,1
869,1
875,1
879,1
882,0
886,1
894,1
897,1
901,1
903,1
904,1
907,1
911,1
914,1
916,1
927,1
931,1
932,1
933,1
934,1
936,1
939,1
941,1
947,1
952,1
957,1
962,1
991,1
994,1
995,1
997,1
998,1
1006,1
1010,0
1031,1
1032,1
1037,0
1048,1
1051,1
1052,1
1053,1
1056,1
1057,1
1059,1
1061,1
1062,1
1063,1
1065,1
1069,1
1074,1
1078,1
1085,1
1086,1
1090,1
1095,1
1098,1
1109,1
1118,1
1120,1
1126,1
1127,1
1150,1
1155,1
1159,1
1164,1
1166,1
1167,1
1173,1
1175,1
1179,1
1208,1
1210,0
1214,1
1216,1
1217,1
1220,1
1222,1
1239,1
1244,1
1245,0
1246,1
1254,1
1258,1
1259,1
1260,1
1261,1
1280,1
1281,1
1290,1
1301,1
1321,1
1324,1
1326,1
1344,1
1345,1
1349,1
1360,1
1361,0
1364,1
1366,1
1367,1
1368,1
1375,1
1377,1
1382,1
1383,1
1384,1
1388,1
1394,1
1397,1
1400,1
1403,1
1405,1
1415,1
1416,1
1417,1
1422,1
1432,1
1437,1
1439,1
1444,1
1445,1
1460,1
1463,1
1464,1
1469,1
1480,1
1481,1
1490,1
1499,1
1506,1
1510,1
1511,1
1519,1
1520,1
1531,1
1543,1
1544,1
1546,1
1547,1
1550,1
1557,1
1560,1
1562,1
1564,1
1565,1
1571,1
1576,1
1579,1
1594,1
1597,1
1598,1
1600,1
1608,1
1611,1
1613,1
1614,1
1615,1
1620,1
1626,1
1629,1
1633,1
1636,1
1643,1
1644,1
1650,1
1654,1
1659,1
1660,1
1661,1
1664,1
1667,1
1679,1
1681,1
1682,1
1692,1
1693,1
1698,1
1706,1
1711,1
1716,1
1718,1
1720,1
1726,1
1734,1
1735,1
1738,1
1739,1
1741,1
1744,1
1745,1
1750,1
1754,1
1760,1
1761,1
1767,1
1771,1
1774,1
1776,1
1783,1
1784,1
1794,1
1797,1
1799,1
1800,1
1802,1
1804,1
1818,1
1820,1
1821,1
1826,1
1827,1
1828,1
1829,1
1834,1
1839,1
1842,1
1845,1
1851,1
1856,1
1859,1
1860,0
1861,0
1865,1
1873,1
1874,1
1880,1
1884,1
1886,1
1887,1
1888,1
1892,1
1893,1
1897,1
1904,1
1908,1
1910,1
1912,1
1917,1
1919,1
1925,1
1927,1
1931,1
1935,1
1946,1
1952,1
1953,1
1955,1
1959,0
1962,1
1966,1
1972,1
1987,1
1995,1
1997,1
1999,0
2007,1
2008,0
2010,1
2012,1
2013,1
2017,1
2019,1
2020,1
2021,1
2022,1
2025,1
2038,1
2039,1
2042,1
2043,1
2045,1
2046,1
2051,1
