tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
5.517631560732e+02,9.454630360133e+00,1.724259862729e+00,3.389428285701e+00,8.801743534244e+01,5.621069182390e-02,4.172956913272e+00,1.974364796427e+00,3.644522536759e-01,9.720496894410e+00,64,97,161,1
