taxa,data
1,1
4,1
10,1
11,0
14,1
19,1
20,0
23,0
32,1
33,0
34,0
38,0
40,0
42,1
47,0
48,0
50,0
55,0
56,1
57,0
59,0
64,0
67,0
68,0
71,1
72,0
73,0
82,0
86,0
87,1
93,0
96,0
100,1
108,0
111,0
112,0
114,0
118,0
125,0
127,1
131,1
132,0
135,0
137,0
138,0
141,1
151,1
154,0
159,0
166,0
168,0
182,0
184,1
193,0
196,0
207,1
209,1
212,1
213,1
219,0
220,0
222,0
226,0
229,0
231,1
236,0
238,0
239,0
250,0
251,0
252,0
254,1
258,1
259,0
260,0
264,0
273,1
275,0
282,0
284,0
286,0
294,0
298,0
300,0
302,0
321,0
335,0
337,0
341,1
342,0
344,0
347,0
349,0
351,0
352,0
355,0
357,0
358,1
361,0
363,0
365,0
374,0
376,1
377,1
378,0
379,0
383,1
384,0
385,0
386,0
390,1
391,0
398,0
410,0
413,0
419,1
424,0
427,0
432,0
436,0
438,0
445,0
450,0
451,0
458,0
464,0
468,1
469,0
477,0
480,0
485,0
487,0
489,1
515,0
517,0
520,1
525,0
526,0
539,0
544,1
550,0
552,0
554,0
555,1
556,0
564,1
565,0
572,0
574,1
576,0
579,0
582,0
583,0
584,0
592,0
595,0
596,0
599,0
601,0
602,0
603,0
608,0
609,0
610,0
612,0
615,0
616,0
619,0
620,0
629,0
632,0
645,0
646,0
648,0
650,0
651,0
657,0
659,0
661,0
663,0
664,0
665,0
668,0
674,1
675,0
681,0
683,0
684,1
685,1
686,1
691,0
692,0
694,0
701,0
707,0
708,0
709,0
712,0
718,0
719,0
720,0
726,0
730,0
731,0
736,0
738,0
751,1
760,0
761,0
763,0
786,0
789,1
792,0
794,0
797,0
800,0
803,0
809,0
812,0
817,0
826,0
828,0
833,0
845,0
853,0
860,0
863,0
868,0
878,0
882,0
883,0
885,0
888,0
889,0
896,0
900,0
901,0
905,1
906,0
915,0
917,0
921,0
923,0
925,0
928,0
932,0
933,0
935,0
936,0
943,0
949,0
950,1
953,0
962,0
963,0
970,0
973,0
975,0
976,0
977,0
980,1
985,0
992,1
994,1
995,0
1001,0
1009,0
1014,0
1020,0
1032,0
1034,0
1038,0
1039,0
1040,0
1045,0
1048,0
1049,0
1053,0
1055,0
1057,0
1060,0
1062,0
1063,0
1070,0
1071,0
1074,0
1076,0
1083,0
1085,0
1088,0
1090,0
1108,0
1109,0
1110,0
1113,0
1114,0
1115,0
1122,0
1124,0
1126,1
1127,0
1130,0
1134,0
1137,0
1143,0
1144,0
1150,0
1151,0
1156,0
1157,0
1175,0
1178,0
1181,0
1182,0
1186,0
1187,0
1193,0
1194,0
1198,0
1203,0
1211,0
1216,0
1223,1
1233,0
1235,0
1238,0
1241,0
1247,0
1248,0
1254,0
1257,0
1258,0
1259,0
1265,0
1267,0
1272,0
1279,0
1283,0
1285,0
1288,0
1291,0
1292,0
1303,0
1306,0
1307,0
1310,0
1311,0
1320,0
1324,0
1326,0
1327,0
1345,1
1351,0
1358,0
1360,0
1363,0
1372,0
1382,0
1386,0
1387,0
1389,1
1392,0
1399,0
1401,0
1409,0
1410,0
1413,0
1427,0
1431,0
1450,0
1457,0
1468,0
1471,0
1477,0
1484,0
1486,0
1498,0
1506,0
1507,0
1509,0
1513,0
1521,0
1527,0
1529,0
1530,1
1532,0
1535,0
1540,0
1551,0
1552,0
1559,0
1562,0
1570,0
1575,0
1583,0
1593,0
1595,0
1597,0
1601,0
1604,1
1605,0
1606,0
1609,0
1621,0
1625,0
1629,0
1637,0
1638,0
1646,0
1648,0
1652,0
1654,1
1674,0
1681,0
1682,0
1688,0
1689,0
1695,0
1696,0
1698,0
1700,0
1702,0
1703,0
1705,0
1707,0
1710,0
1717,1
1718,0
1723,0
1724,0
1726,0
1729,0
1743,0
1744,1
1748,0
1756,0
1762,0
1764,0
1772,0
1779,0
1783,0
1790,0
1791,0
1793,0
1806,0
1807,0
1810,0
1813,0
1819,0
1823,0
1824,0
1827,0
1832,0
1838,0
1840,0
1841,0
1845,0
1850,0
1852,0
1859,0
1862,0
1866,0
1867,0
1869,0
1873,1
1874,1
1880,0
1883,0
1899,0
1902,0
1904,0
1907,0
1912,0
1926,0
1927,0
1931,0
1950,0
1951,0
1962,0
1963,0
1968,0
1971,0
1976,0
1979,0
1982,0
1988,0
1990,0
1993,0
1996,0
1997,0
1998,0
2013,0
2014,0
2016,0
2027,0
2031,0
2033,0
2037,0
2042,0
2055,0
