tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.034705693278e+03,1.960674043426e+01,2.038783259798e+00,4.038274454599e+00,2.677647420991e+02,2.742835067726e-02,9.763289059295e+00,3.309421154272e+00,4.145339579444e-01,1.290000000000e+01,109,391,500,1
