tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.817292895208e+03,2.149299915855e+01,1.820934764737e+00,3.598797386866e+00,2.638115318290e+02,2.801587109963e-02,1.001677963673e+01,3.079329398667e+00,3.869955468648e-01,1.324200000000e+01,188,312,500,1
