tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.339298628710e+03,7.629300415353e+00,1.341982593898e+00,2.668676008625e+00,2.648376978270e+02,2.403199974246e-02,2.434932048767e+00,1.179390396458e+00,3.234317656538e-01,1.203600000000e+01,478,22,500,1
