tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.687733381258e+03,1.875392282234e+01,2.693119620499e+00,5.348656229367e+00,2.622201926127e+02,3.179853683270e-02,1.214391777972e+01,5.216264783762e+00,3.450544613697e-01,1.421000000000e+01,424,76,500,1
