taxa,data
3,1
11,1
18,1
23,0
31,1
35,1
41,0
55,0
65,1
69,1
87,0
98,0
106,1
108,1
110,0
133,0
140,0
166,1
177,0
200,1
201,0
206,1
212,0
214,0
239,0
241,0
244,0
248,1
258,0
262,0
270,1
278,0
288,0
302,0
307,0
321,0
326,1
332,0
336,0
339,0
347,0
348,0
349,0
351,0
362,0
378,1
387,0
390,0
392,0
403,1
408,0
433,0
438,1
445,0
459,0
473,0
484,0
486,0
488,0
492,0
494,0
523,0
529,0
531,0
532,0
538,0
544,1
549,1
559,0
562,1
568,0
575,0
576,1
581,0
584,1
606,0
632,0
638,1
641,0
643,0
649,0
670,0
677,0
687,0
696,0
701,0
702,0
710,0
718,0
734,0
740,0
752,0
762,1
763,1
767,0
777,1
787,0
793,0
810,0
831,1
835,0
849,0
863,0
875,0
882,1
891,0
896,0
899,0
905,1
907,1
912,0
916,0
919,0
925,0
926,0
933,0
935,0
940,0
941,0
959,0
963,0
973,0
979,0
991,0
995,0
1003,0
1019,0
1028,0
1034,0
1035,0
1037,0
1041,0
1044,0
1050,0
1054,0
1061,1
1077,0
1078,0
1081,0
1083,0
1090,1
1091,0
1093,0
1105,0
1106,0
1107,0
1118,0
1124,0
1125,0
1137,0
1139,0
1143,1
1150,0
1153,0
1156,0
1157,0
1159,0
1165,0
1176,1
1178,0
1179,0
1183,0
1192,0
1194,0
1222,0
1234,1
1244,1
1248,0
1249,0
1258,0
1263,0
1274,0
1277,0
1280,0
1284,0
1293,0
1299,0
1302,0
1304,0
1307,0
1313,0
1316,1
1317,0
1323,0
1327,0
1334,0
1335,0
1350,0
1360,0
1368,0
1381,0
1385,0
1389,0
1390,0
1395,0
1396,1
1411,1
1429,0
1433,0
1444,0
1453,0
1461,0
1471,0
1473,0
1492,0
1506,0
1510,0
1536,0
1538,0
1560,0
1562,0
1563,0
1572,0
1588,0
1590,0
1605,0
1611,0
1620,0
1623,0
1635,0
1642,0
1643,0
1647,0
1649,0
1666,0
1667,0
1682,0
1688,0
1690,0
1693,0
1699,0
1732,0
1735,0
1740,0
1743,0
1757,0
1763,0
1779,0
1786,0
1797,1
1799,0
1803,0
1809,0
1829,0
1839,0
1860,0
1864,0
1865,0
1866,0
1872,0
1890,0
1892,0
1902,0
1907,0
1916,0
1918,0
1942,0
1948,0
1950,0
1956,0
1960,0
1963,1
1992,0
2011,0
2023,0
2027,0
2030,0
2032,1
2041,0
2053,0
2055,0
2057,1
2059,0
2061,0
2062,0
2063,0
2070,0
2075,0
2086,0
2089,0
2110,0
2116,0
2117,0
2129,0
2153,0
2166,0
2176,0
2189,0
2192,0
2203,0
2212,0
2222,0
2223,0
2233,0
2235,1
2236,0
2262,0
2269,0
2281,0
2283,0
2298,0
2301,0
2304,0
2306,0
2327,0
2334,0
2338,1
2343,0
2350,0
2351,0
2353,0
2354,0
2357,0
2360,0
2362,0
2363,0
2368,0
2375,0
2378,0
2380,0
2401,0
2410,0
2412,0
2413,0
2420,0
2423,0
2428,0
2434,0
2436,0
2441,0
2442,0
2449,0
2450,0
2451,0
2458,0
2459,0
2460,0
2473,0
2477,0
2480,1
2488,0
2489,0
2492,0
2496,0
2501,0
2506,0
2508,0
2516,0
2525,0
2530,0
2538,0
2544,0
2545,0
2547,0
2549,0
2562,0
2576,0
2597,0
2603,0
2604,0
2611,0
2621,0
2622,0
2625,1
2627,0
2628,0
2631,0
2646,0
2649,0
2663,1
2666,0
2673,0
2676,0
2682,0
2683,0
2692,0
2695,0
2696,0
2698,0
2700,0
2704,0
2709,0
2715,0
2735,0
2740,0
2741,0
2753,0
2767,0
2775,0
2778,0
2785,0
2795,0
2796,0
2797,0
2807,0
2808,0
2812,0
2816,0
2817,0
2828,0
2839,0
2840,0
2841,0
2843,0
2850,0
2855,0
2856,0
2858,0
2865,0
2878,0
2879,0
2883,0
2884,0
2891,0
2892,0
2895,0
2898,0
2903,0
2906,0
2907,0
2912,0
2914,0
2919,0
2922,0
2925,0
2927,0
2931,0
2933,0
2937,0
2963,0
2965,0
2968,0
2995,0
3000,0
3011,0
3017,0
3025,0
3048,0
3060,0
3090,0
3095,0
3096,0
3106,0
3117,0
3120,0
3122,0
3128,0
3144,0
3145,0
3162,0
3165,0
3166,0
3169,0
3189,0
3211,0
3213,0
3219,0
3220,0
3222,0
3226,0
3230,0
3232,0
3243,0
3246,1
3248,0
3251,0
3252,0
3253,0
3257,0
3266,0
3268,0
3280,0
3281,1
3283,0
3289,0
3290,1
3315,0
3320,0
3321,0
3322,0
3324,0
3331,0
3360,0
3361,0
3369,0
3378,0
3381,0
3388,0
3409,0
3414,0
3415,0
3421,0
3429,0
3445,0
3447,0
3449,0
3479,0
3482,0
3490,0
3515,0
