taxa,data
2,1
5,1
8,1
15,1
17,1
18,1
21,1
25,1
40,1
41,1
44,1
54,1
58,1
65,1
75,1
79,1
87,1
93,1
99,1
100,1
108,1
111,1
113,1
114,1
115,1
122,1
128,1
132,1
134,0
135,1
140,1
157,1
161,1
169,1
171,1
189,1
190,1
192,1
193,1
199,1
213,1
222,1
223,1
229,1
238,1
242,1
243,1
260,1
262,1
266,1
275,1
279,1
283,1
291,1
294,1
299,1
304,1
308,1
317,1
322,1
323,1
326,1
329,1
336,1
337,1
345,1
347,1
369,1
372,1
373,1
389,1
395,1
398,1
400,1
403,1
404,1
413,1
414,1
433,1
437,1
438,1
463,1
473,1
479,1
483,1
488,1
490,1
498,1
499,1
501,1
504,1
507,1
508,1
521,0
523,1
535,1
543,1
545,1
559,1
568,1
571,1
588,1
595,1
597,1
600,1
601,1
602,1
607,1
611,1
617,1
624,1
625,1
629,1
636,1
639,1
689,1
703,1
709,1
715,1
716,1
741,1
742,1
744,1
750,1
757,1
763,1
775,1
780,1
781,1
785,1
789,1
792,1
797,1
803,1
809,1
811,1
813,1
821,1
832,1
843,1
845,1
853,1
855,1
860,1
863,1
865,1
895,1
899,1
902,1
913,0
914,0
930,1
959,1
960,1
963,1
964,1
967,1
982,1
993,1
1000,1
1003,1
1009,1
1044,1
1048,1
1056,1
1060,1
1062,1
1067,1
1074,1
1076,1
1078,1
1082,1
1087,1
1088,1
1089,1
1090,1
1094,1
1096,1
1102,1
1104,1
1106,1
1123,1
1132,1
1139,1
1141,1
1145,1
1148,1
1150,1
1162,1
1169,1
1182,1
1184,1
1206,1
1210,1
1214,1
1215,1
1217,1
1218,1
1220,1
1230,1
1240,1
1244,1
1265,1
1269,1
1271,1
1272,1
1273,1
1284,1
1288,1
1289,1
1297,1
1302,1
1307,1
1308,1
1318,1
1321,1
1331,1
1337,1
1341,1
1368,1
1372,1
1375,1
1376,1
1379,1
1382,1
1383,1
1391,1
1395,1
1398,1
1400,1
1401,1
1404,0
1407,1
1421,1
1424,1
1433,1
1440,1
1442,1
1446,1
1448,1
1456,1
1462,1
1463,1
1467,1
1469,1
1484,1
1489,1
1494,1
1501,1
1511,1
1512,1
1533,1
1534,1
1536,1
1541,1
1546,1
1556,1
1563,1
1567,1
1578,1
1579,1
1581,1
1582,1
1583,1
1592,1
1594,1
1596,1
1601,1
1602,1
1603,1
1604,1
1610,1
1615,1
1622,1
1623,1
1629,1
1630,1
1638,1
1641,1
1646,1
1656,1
1674,1
1680,0
1683,1
1686,1
1692,1
1700,1
1706,1
1708,1
1716,1
1732,1
1736,1
1737,1
1746,1
1752,1
1754,1
1756,1
1759,1
1762,1
1776,1
1778,1
1803,1
1805,1
1813,1
1828,1
1834,1
1836,1
1837,1
1844,1
1848,1
1850,1
1857,1
1860,1
1861,1
1867,1
1878,1
1885,1
1887,1
1889,1
1892,1
1895,1
1901,1
1904,1
1919,1
1921,1
1935,1
1943,1
1945,1
1947,1
1948,1
1949,1
1953,1
1955,1
1958,1
1974,1
1982,1
1983,1
1984,1
1989,1
1995,1
2002,1
2009,1
2011,1
2012,1
2014,1
2028,1
2029,1
2031,1
2032,1
2042,1
2045,1
2050,1
2053,1
2057,1
2059,1
2060,1
2062,1
2076,1
2083,1
2086,1
2095,1
2099,1
2100,1
2123,1
2130,1
2131,1
2132,1
2133,1
2136,1
2151,1
2153,1
2158,1
2165,1
2169,1
2180,1
2181,1
2185,1
2188,0
2193,1
2195,1
2198,1
2212,1
2218,1
2222,1
2243,1
2249,0
2252,1
2259,1
2260,1
2269,1
2271,1
2276,1
2278,1
2281,1
2285,1
2288,1
2289,1
2294,1
2296,1
2298,1
2302,1
2306,1
2319,1
2320,1
2325,1
2330,1
2332,1
2333,1
2349,1
2351,1
2366,1
2378,1
2392,1
2399,1
2423,1
2439,1
2444,1
2452,1
2454,1
2458,1
2466,1
2468,1
2475,1
2481,1
2485,1
2487,1
2489,0
2496,1
2500,1
2502,1
2503,1
2516,1
2522,1
2529,1
2542,1
2549,1
2553,1
2558,1
2562,1
2573,1
2575,1
2584,1
2585,1
2593,1
2597,1
2600,1
2601,1
2617,1
2630,1
2631,1
2635,1
2636,1
2641,1
2642,1
2648,1
2649,1
2651,1
2677,1
2688,1
2711,1
2712,1
2717,1
2729,1
2731,1
2732,1
2737,1
2741,1
2748,1
2751,1
2753,1
2754,1
2757,1
2791,1
2794,1
2800,1
2815,1
2821,1
2828,1
2832,1
2840,1
2845,1
2846,1
2848,1
2849,1
2856,1
2860,1
2863,1
2869,1
2873,1
2888,1
2890,1
2891,1
2895,1
2903,1
2920,1
2926,1
2937,1
2950,1
2960,1
2966,1
