taxa,data
18,1
39,1
52,1
56,0
75,0
111,1
118,1
141,1
145,1
165,0
176,0
179,1
185,0
189,1
203,1
204,1
215,0
222,1
225,1
226,1
230,1
241,1
252,1
253,1
258,0
275,0
298,1
325,0
326,0
350,0
354,1
360,1
362,1
389,1
392,1
400,1
428,1
436,1
459,1
473,0
482,1
485,0
490,1
503,0
506,0
512,1
514,0
515,0
534,1
545,1
549,0
608,1
610,1
612,1
628,1
632,1
639,1
663,1
682,0
686,1
716,1
723,1
727,1
751,0
753,1
760,1
762,0
766,0
768,0
790,1
800,0
808,0
814,1
837,1
848,1
849,0
865,1
869,1
877,1
880,0
902,0
904,1
905,1
907,1
912,0
930,0
940,1
944,1
983,1
1001,0
1008,1
1014,1
1031,1
1032,1
1035,0
1050,0
1058,1
1061,0
1062,0
1068,0
1069,0
1071,1
1074,0
1078,1
1091,1
1098,1
1099,1
1104,0
1106,1
1111,1
1118,1
1121,0
1123,1
1125,1
1136,0
1143,1
1144,1
1152,1
1153,1
1178,0
1196,1
1198,1
1205,0
1207,1
1208,0
1213,0
1217,1
1226,0
1227,1
1230,0
1243,1
1260,1
1261,1
1264,1
1275,0
1279,0
1287,1
1297,0
1302,1
1306,0
1307,1
1312,0
1326,1
1352,1
1376,1
1396,1
1401,1
1402,1
1403,0
1416,1
1445,1
1469,1
1478,1
1494,0
1498,0
1502,1
1507,1
1512,1
1527,1
1528,0
1534,1
1538,0
1540,1
1543,0
1555,1
1558,1
1561,1
1565,1
1580,1
1586,1
1587,0
1588,1
1589,1
1595,1
1599,0
1601,1
1604,1
1612,1
1614,1
1616,0
1619,0
1621,0
1639,1
1640,0
1669,1
1670,1
1678,1
1681,1
1692,1
1693,1
1696,0
1710,1
1712,0
1718,1
1745,1
1750,1
1764,0
1796,1
1808,1
1809,1
1812,1
1820,1
1857,0
1861,1
1867,1
1872,0
1874,1
1879,0
1880,1
1893,1
1921,0
1923,0
1928,0
1931,1
1934,1
1940,1
1942,1
1947,0
1954,1
1971,0
1972,1
1975,1
1979,0
1984,0
1987,0
1989,1
1990,0
2002,1
2004,1
2029,1
2035,0
2040,0
2056,1
2058,1
2075,0
2077,1
2080,1
2081,1
2083,1
2097,1
2100,1
2108,1
2120,1
2122,1
2131,1
2141,0
2145,1
2147,1
2162,1
2165,1
2176,1
2177,0
2178,0
2184,1
2186,1
2193,1
2194,1
2204,1
2224,1
2234,1
2247,1
2252,1
2263,1
2265,1
2278,1
2305,1
2310,1
2313,1
2319,1
2338,1
2340,1
2358,0
2361,0
2362,1
2383,1
2398,1
2401,1
2405,1
2408,1
2436,1
2446,1
2461,0
2465,1
2478,1
2482,0
2486,1
2491,1
2493,1
2494,1
2498,1
2505,0
2518,1
2544,1
2550,1
2552,1
2559,0
2562,0
2566,1
2586,1
2588,0
2590,0
2594,0
2622,1
2624,1
2625,0
2628,1
2633,0
2657,1
2661,1
2682,0
2686,1
2698,1
2707,1
2714,1
2722,1
2730,1
2734,0
2745,1
2758,1
2789,1
2801,1
2802,0
2811,1
2818,0
2851,0
2854,1
2864,0
2870,0
2895,1
2909,0
2911,1
2924,1
2926,1
2939,1
2940,1
2947,1
2954,0
2961,1
2964,1
2973,1
3013,0
3021,1
3027,1
3042,1
3053,1
3064,1
3079,1
3082,1
3105,1
3110,0
3122,1
3132,0
3146,1
3165,1
3169,0
3180,0
3201,1
3216,1
3239,1
3242,0
3268,1
3293,0
3294,1
3308,0
3323,1
3336,1
3341,1
3346,1
3352,1
3361,1
3372,1
3376,1
3383,1
3388,1
3395,0
3409,0
3451,0
3457,1
3464,0
3470,0
3486,0
3495,1
3500,1
3508,1
3515,1
3525,1
3529,0
3542,1
3544,1
3545,1
3553,1
3554,1
3556,1
3559,0
3565,1
3589,0
3590,1
3597,0
3601,0
3606,0
3617,1
3621,1
3631,0
3643,1
3647,1
3648,1
3664,1
3681,0
3696,1
3699,1
3728,1
3732,1
3733,0
3734,0
3737,1
3755,1
3759,0
3760,1
3770,1
3783,1
3791,0
3797,0
3803,0
3808,0
3820,1
3829,1
3838,1
3840,1
3848,1
3870,1
3898,1
3900,0
3926,1
3931,1
3952,1
3956,0
3961,0
3976,1
3993,1
3994,1
3998,0
4003,1
4027,1
4046,1
4051,1
4060,1
4067,1
4080,1
4084,1
4085,1
4109,1
4116,1
4118,1
4150,1
4151,1
4155,1
4172,1
4179,1
4194,1
4208,1
4243,1
4281,1
4302,1
4325,1
4328,1
4342,1
4345,1
4357,1
4360,1
4362,1
4363,1
4369,1
4375,0
4382,1
4398,1
4401,1
4402,1
4412,1
4432,1
4435,1
4495,1
4504,1
4555,1
4561,1
4562,1
4582,1
4614,1
4620,1
4638,1
4645,0
4650,0
4651,0
4671,0
4674,1
4682,1
4692,1
4713,1
4715,1
4718,0
4737,1
