tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.684574533950e+03,9.399998894020e+00,1.687950434820e+00,3.357063196520e+00,2.635277670859e+02,1.886503931558e-02,3.842769901801e+00,1.908009312795e+00,3.174921983458e-01,1.132400000000e+01,17,483,500,1
