taxa,data
2,1
8,1
15,1
17,1
19,0
20,1
21,0
26,1
30,1
31,1
35,0
36,1
39,0
40,0
43,1
45,0
54,1
63,0
66,0
72,0
78,0
79,0
82,0
87,0
89,0
95,1
102,1
103,0
106,0
107,0
111,0
112,0
113,0
122,0
126,0
129,0
130,0
132,0
136,0
137,0
138,0
141,0
144,0
157,0
158,0
160,0
161,0
171,0
178,1
179,0
181,0
186,1
188,1
200,0
212,0
213,0
216,0
220,0
227,0
230,0
241,1
242,0
248,0
250,0
252,0
255,0
260,0
267,0
269,0
273,0
279,0
284,1
285,0
287,0
294,0
295,1
301,0
303,0
307,0
309,1
311,0
312,0
313,0
317,0
320,0
333,0
334,0
337,0
340,0
341,0
349,0
351,0
352,0
355,0
359,0
362,1
377,0
387,0
389,1
393,1
395,0
396,1
401,0
402,0
415,0
416,1
423,0
428,0
429,0
430,0
437,0
441,0
442,0
443,0
447,0
450,0
459,0
462,0
468,1
469,0
475,0
479,0
481,0
483,0
487,0
489,0
491,0
492,1
497,0
505,0
507,0
514,0
522,0
524,0
527,0
532,0
539,0
549,0
550,0
552,0
554,0
555,0
557,1
564,1
566,0
571,0
581,0
595,1
598,0
600,0
601,0
603,0
605,0
609,0
612,0
616,0
618,0
625,0
627,0
628,0
630,0
631,0
632,0
641,0
645,0
651,1
653,0
654,0
658,0
661,0
663,0
667,1
668,0
669,0
670,0
671,0
673,0
674,0
678,0
681,0
682,0
684,0
685,0
687,0
689,0
693,0
700,0
710,1
715,0
722,0
725,0
727,0
729,1
736,0
738,0
741,0
742,0
748,0
753,0
754,0
761,0
765,0
768,0
792,0
793,0
794,0
796,0
803,0
811,0
813,0
815,0
825,0
828,0
829,0
834,0
835,0
848,0
850,0
851,0
854,1
856,0
857,0
859,0
863,0
867,0
870,0
873,0
874,1
877,0
886,0
894,0
903,0
916,0
924,0
932,0
942,0
951,0
953,0
956,0
961,0
969,0
983,0
984,0
985,0
987,0
990,0
992,0
997,1
1001,0
1002,0
1011,0
1014,0
1023,0
1024,0
1029,0
1032,0
1033,0
1034,0
1040,0
1041,0
1052,0
1053,0
1057,0
1060,0
1061,0
1062,0
1063,0
1067,0
1068,1
1074,0
1075,0
1076,0
1077,1
1078,0
1080,0
1082,0
1088,0
1089,0
1096,0
1103,0
1105,0
1106,0
1111,0
1113,0
1119,0
1121,0
1122,0
1123,0
1133,0
1139,1
1140,0
1148,0
1153,0
1161,0
1166,0
1183,0
1193,0
1201,0
1204,0
1207,0
1214,0
1223,0
1224,0
1225,0
1230,0
1238,0
1241,0
1242,0
1246,0
1257,0
1259,0
1263,0
1279,0
1280,0
1281,0
1287,0
1292,0
1295,0
1303,0
1306,0
1307,0
1327,0
1328,0
1333,0
1334,0
1337,0
1339,0
1341,0
1346,0
1347,0
1352,0
1356,0
1357,0
1361,0
1362,0
1365,0
1367,0
1370,0
1376,0
1380,0
1383,1
1389,0
1393,0
1394,0
1395,0
1397,0
1401,0
1403,0
1412,0
1414,1
1419,0
1424,0
1428,1
1430,0
1431,0
1434,0
1435,0
1436,0
1439,0
1452,0
1454,0
1457,0
1458,0
1460,0
1465,0
1475,0
1484,0
1497,0
1500,0
1509,0
1514,0
1516,0
1521,0
1525,0
1527,0
1529,0
1534,0
1547,0
1554,0
1555,1
1567,0
1570,0
1572,0
1573,0
1578,0
1582,0
1583,0
1585,0
1589,0
1590,0
1601,0
1602,0
1606,0
1608,0
1610,0
1611,0
1617,0
1627,0
1632,0
1635,0
1645,0
1648,0
1650,1
1655,0
1671,0
1672,0
1675,0
1677,0
1678,0
1680,0
1681,0
1682,0
1683,0
1686,0
1689,0
1708,0
1714,0
1716,0
1718,0
1720,0
1721,0
1725,0
1727,0
1728,0
1730,0
1734,0
1747,1
1752,0
1756,0
1765,0
1770,0
1788,0
1789,0
1792,0
1793,0
1794,0
1796,0
1800,1
1803,0
1809,0
1813,0
1820,0
1823,0
1824,0
1826,0
1830,0
1838,0
1839,0
1843,0
1853,0
1854,0
1861,0
1862,0
1863,0
1864,0
1869,0
1877,0
1882,1
1889,0
1896,0
1908,0
1912,0
1915,0
1916,0
1923,0
1925,0
1929,0
1933,0
1937,0
1938,0
1940,0
1942,1
1951,0
1954,0
1957,0
1958,0
1961,0
1968,0
1970,0
1973,0
1984,0
1988,0
1990,0
2010,0
2018,0
2026,0
2028,0
2038,0
2041,0
2044,0
2048,1
2050,0
2051,0
2058,1
2065,0
2071,0
2075,0
2082,0
2084,0
2088,0
