tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
3.344609091611e+03,2.280894794204e+01,3.351311715041e+00,6.656914115480e+00,2.631506529418e+02,2.395151749282e-02,2.032954248038e+01,8.621399752512e+00,3.694495618026e-01,1.228400000000e+01,394,106,500,1
