taxa,data
4,0
10,0
14,1
22,0
31,0
38,1
45,0
46,0
50,1
69,1
80,1
86,1
88,1
89,0
92,1
98,1
109,1
123,1
127,0
129,0
134,1
135,1
141,1
153,1
155,1
156,0
163,1
164,0
175,1
198,0
204,1
205,1
211,1
214,0
216,0
224,1
237,0
244,1
252,0
257,1
268,0
272,1
276,1
279,0
287,1
292,0
294,0
297,1
300,0
317,0
325,0
347,0
353,1
364,0
379,1
386,1
387,0
398,1
410,1
411,0
416,0
417,0
426,1
433,0
434,0
453,0
465,1
470,1
472,0
490,0
494,1
498,0
499,0
523,0
549,0
552,0
556,0
575,1
592,1
596,1
610,1
629,0
631,0
633,1
637,0
639,1
641,1
649,0
655,1
660,0
663,1
665,0
666,0
680,1
697,0
703,1
715,1
718,0
739,1
745,0
746,0
752,1
772,1
786,0
792,1
797,0
805,0
813,0
826,0
830,1
852,0
861,1
874,0
875,0
876,1
881,1
884,0
891,1
901,0
907,1
910,1
918,0
940,0
942,1
952,1
959,0
960,1
965,0
970,0
971,0
983,1
1001,0
1009,0
1017,1
1026,0
1034,0
1036,1
1037,1
1045,0
1052,1
1055,1
1058,1
1064,0
1065,0
1079,0
1098,0
1104,0
1109,0
1113,0
1119,1
1124,0
1126,0
1132,1
1133,1
1135,1
1138,1
1139,0
1141,0
1156,0
1158,0
1164,1
1175,1
1185,0
1190,1
1197,1
1204,0
1216,0
1218,1
1220,0
1226,1
1231,0
1233,1
1237,0
1246,0
1250,0
1252,0
1266,0
1268,1
1275,0
1287,0
1298,0
1300,0
1339,1
1348,0
1365,1
1370,0
1386,1
1390,1
1393,0
1398,1
1412,0
1414,0
1438,0
1446,0
1452,0
1457,0
1458,0
1459,0
1463,0
1464,0
1467,0
1476,0
1480,0
1491,0
1493,1
1508,0
1518,0
1533,1
1547,0
1552,0
1557,0
1576,0
1579,0
1584,1
1592,0
1604,0
1610,0
1620,0
1624,0
1631,1
1646,1
1654,0
1656,0
1688,0
1700,1
1706,0
1712,1
1714,1
1715,0
1742,0
1745,1
1749,0
1755,0
1756,0
1762,1
1763,1
1787,0
1791,0
1793,0
1794,0
1798,1
1800,0
1802,0
1819,0
1831,1
1832,1
1842,0
1853,0
1860,0
1867,1
1882,0
1884,1
1886,0
1888,0
1889,0
1897,1
1901,0
1907,1
1914,0
1917,0
1919,0
1925,1
1926,0
1927,0
1936,0
1939,0
1944,1
1947,1
1952,0
1960,1
1961,1
1965,0
1975,1
1982,1
1989,0
1993,1
1997,0
2000,0
2004,1
2022,0
2029,1
2044,0
2045,0
2062,0
2067,1
2076,0
2081,0
2123,0
2130,0
2150,1
2171,0
2182,1
2198,0
2206,0
2212,1
2222,0
2227,1
2228,1
2246,0
2262,1
2266,1
2276,0
2293,1
2294,0
2297,1
2305,0
2315,0
2317,0
2318,0
2332,1
2360,0
2363,0
2364,1
2365,1
2370,0
2378,0
2382,0
2383,1
2387,0
2390,0
2392,1
2413,1
2422,1
2424,0
2426,0
2431,1
2437,0
2445,1
2453,1
2456,0
2461,0
2475,1
2476,0
2482,1
2496,0
2511,1
2513,1
2528,0
2535,0
2542,1
2563,1
2569,1
2570,1
2582,1
2593,0
2602,0
2616,0
2618,0
2636,0
2637,0
2641,0
2642,0
2645,0
2647,0
2653,0
2656,1
2661,0
2673,1
2681,1
2686,0
2690,0
2694,0
2700,0
2708,0
2709,0
2713,1
2727,0
2750,0
2764,0
2769,0
2779,0
2782,1
2783,0
2785,1
2787,0
2794,1
2819,1
2823,0
2855,0
2867,0
2868,0
2869,0
2884,0
2888,0
2889,0
2891,0
2907,1
2923,1
2933,0
2938,0
2948,0
2955,0
2978,0
2984,0
3005,1
3020,0
3034,1
3035,0
3050,0
3054,0
3059,1
3067,0
3081,1
3093,1
3102,0
3107,0
3110,0
3112,0
3115,0
3128,1
3130,0
3144,0
3165,0
3167,0
3169,1
3174,0
3180,1
3181,1
3185,0
3197,0
3200,1
3201,0
3204,0
3209,0
3215,0
3224,0
3232,1
3237,0
3240,0
3253,0
3254,0
3263,1
3266,0
3272,1
3273,1
3284,1
3286,1
3288,1
3295,0
3319,0
3322,1
3326,0
3334,0
3338,0
3345,0
3350,0
3375,0
3376,0
3378,0
3384,0
3391,1
3394,0
3410,0
3412,0
3421,0
3424,1
3428,0
3430,0
3432,1
3446,0
3470,0
3478,0
3482,0
3486,1
3487,1
3500,1
3512,0
3515,1
3554,0
3557,1
3575,0
3579,1
3586,0
3588,0
3591,0
3594,0
3603,1
3606,0
3616,0
3617,0
3627,1
3640,0
3655,0
3658,1
3669,0
3676,1
3682,0
3684,0
3696,0
3699,1
3703,0
3707,1
3713,1
3723,1
3738,0
3745,0
3767,0
3770,0
3771,0
3785,0
