taxa,data
3,0
5,0
8,0
11,0
13,0
18,0
19,0
20,0
21,0
24,0
30,1
43,1
44,0
47,0
52,0
53,0
54,0
57,0
66,0
69,0
70,0
73,0
78,0
85,0
95,0
104,0
108,0
109,0
123,0
129,0
132,0
134,0
136,1
138,0
139,0
146,0
147,0
151,0
156,0
161,1
164,1
172,0
175,1
183,1
188,0
194,0
201,0
203,0
204,0
205,1
208,0
212,1
214,0
217,1
218,1
219,1
220,0
222,0
223,0
226,0
227,0
228,0
237,0
239,0
244,1
248,0
250,0
254,0
255,0
257,0
258,0
264,0
266,1
270,1
286,0
296,0
297,0
305,0
310,0
311,0
312,0
313,0
322,0
324,0
328,0
329,0
332,1
336,0
338,0
343,0
346,1
350,1
358,1
365,1
368,0
373,0
375,0
378,1
379,0
380,0
387,1
391,0
395,1
397,1
402,1
406,0
419,0
424,0
430,0
432,0
438,0
441,0
443,1
450,0
455,0
471,0
477,0
482,0
485,0
491,0
499,0
503,1
507,1
509,1
514,1
515,1
521,0
522,0
523,0
531,1
534,0
542,0
545,0
551,1
553,1
557,0
562,0
563,1
588,1
589,1
596,0
597,1
599,0
609,0
612,0
615,0
616,0
625,1
627,0
634,1
635,0
636,0
642,0
643,0
647,0
650,1
651,1
653,0
658,0
664,0
666,0
668,0
669,0
670,0
673,0
678,0
679,0
683,1
691,0
697,1
698,1
700,1
705,0
708,0
709,0
713,0
715,0
717,0
721,0
726,1
734,0
737,1
738,1
739,0
741,0
743,1
744,0
748,1
753,0
755,0
763,0
764,0
771,0
779,0
782,0
795,0
798,0
800,0
802,0
809,0
810,0
812,0
818,0
820,1
823,1
833,1
835,1
842,1
846,0
849,0
853,0
854,0
856,1
857,0
861,1
869,0
870,1
871,1
872,0
874,0
879,0
880,1
882,0
887,1
888,1
890,1
892,0
903,0
907,1
913,0
914,0
916,0
921,1
924,0
932,1
933,1
936,0
939,0
941,1
943,1
947,0
948,0
956,1
961,1
964,0
976,1
984,0
993,0
1006,0
1007,0
1009,1
1016,0
1018,0
1022,1
1023,1
1030,1
1034,1
1043,0
1050,0
1052,0
1054,0
1055,0
1061,0
1070,0
1072,1
1076,0
1077,1
1083,1
1086,1
1096,1
1116,0
1120,1
1127,1
1130,0
1131,0
1136,0
1141,0
1146,0
1152,1
1157,1
1159,1
1161,0
1162,0
1164,0
1165,0
1166,0
1178,0
1181,0
1184,1
1192,0
1195,1
1201,0
1204,1
1206,0
1212,0
1219,1
1220,1
1232,0
1237,1
1239,0
1241,0
1244,0
1246,0
1254,1
1280,0
1283,0
1290,1
1294,0
1297,1
1300,1
1305,0
1310,1
1319,0
1328,0
1331,1
1333,1
1337,1
1347,0
1349,0
1354,0
1361,1
1362,1
1363,1
1367,0
1370,1
1377,0
1378,0
1381,1
1392,0
1402,1
1409,1
1414,1
1418,1
1421,1
1422,1
1423,1
1424,0
1439,0
1440,0
1449,1
1451,1
1454,0
1455,0
1456,1
1462,0
1468,0
1477,1
1483,1
1490,0
1491,1
1496,0
1498,0
1500,1
1506,0
1507,0
1511,1
1514,0
1518,1
1525,1
1526,0
1532,0
1534,0
1535,0
1539,0
1543,0
1544,0
1547,1
1549,1
1551,0
1552,1
1559,1
1562,0
1564,1
1565,1
1568,1
1571,1
1576,0
1578,1
1579,1
1584,0
1585,0
1590,0
1592,0
1593,0
1595,0
1596,0
1599,0
1600,0
1603,0
1614,1
1618,1
1623,1
1625,0
1626,0
1627,1
1632,1
1640,1
1643,1
1644,1
1645,1
1646,0
1650,0
1651,0
1655,0
1656,0
1657,0
1659,0
1661,1
1663,0
1664,1
1668,1
1673,1
1674,1
1681,0
1684,0
1685,1
1687,0
1690,0
1692,1
1693,0
1702,1
1705,0
1706,0
1709,1
1710,1
1711,1
1714,0
1715,0
1719,1
1721,0
1722,0
1724,1
1740,0
1741,0
1745,0
1746,0
1748,1
1750,0
1752,1
1757,0
1760,1
1765,1
1769,0
1770,1
1772,0
1775,0
1778,0
1787,1
1795,0
1801,0
1804,0
1805,0
1806,0
1813,0
1814,0
1815,0
1824,0
1828,0
1843,0
1848,1
1854,0
1858,0
1859,1
1860,1
1861,0
1866,1
1868,0
1869,0
1872,1
1879,0
1880,1
1885,1
1886,0
1892,0
1905,1
1909,0
1910,0
1915,0
1917,0
1927,0
1933,0
1937,0
1943,1
1944,1
1946,1
1949,0
1950,0
1954,0
1955,0
1956,0
1960,0
1961,0
1965,0
1983,0
1984,0
1988,1
1993,0
1994,0
2001,1
2002,1
