tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.243367474072e+03,1.029609541995e+01,1.245859192457e+00,2.471084927195e+00,2.734311840937e+02,1.554112240545e-02,3.057364257723e+00,1.084491655131e+00,3.954963858638e-01,1.101800000000e+01,500,1,500,1
