taxa,data
5,0
7,0
16,0
18,1
20,1
22,0
23,0
37,0
40,0
44,0
58,0
68,0
70,0
71,0
77,0
78,0
81,0
89,0
92,0
93,0
98,0
99,0
100,1
102,0
103,0
104,0
105,0
107,0
113,0
120,0
128,0
131,0
132,1
135,0
143,0
145,0
147,0
152,0
165,0
169,0
176,0
177,0
179,0
188,0
197,0
201,0
203,0
208,1
211,0
213,0
216,0
219,0
223,0
225,0
229,0
232,0
236,0
243,0
246,0
263,0
273,0
293,0
294,0
295,0
298,0
300,0
301,0
305,0
310,0
315,0
316,0
317,0
323,0
336,0
348,0
351,1
355,0
356,1
357,0
358,0
359,0
361,0
362,0
368,0
370,0
372,0
373,0
377,0
386,0
389,0
390,0
393,0
396,0
400,0
411,0
415,0
419,0
421,0
425,0
431,0
436,0
439,1
440,0
441,0
444,0
448,0
450,0
453,0
456,0
458,0
468,0
475,0
481,0
487,0
489,0
490,0
492,0
497,0
499,0
503,0
506,0
516,0
517,0
519,0
520,0
535,0
539,0
540,0
545,0
546,0
548,0
552,0
562,0
571,0
577,0
580,0
581,0
585,0
587,0
592,0
601,0
615,0
620,0
621,0
625,0
630,0
631,0
635,0
639,0
642,0
647,0
651,0
654,0
655,0
656,0
660,0
661,0
662,0
664,0
666,0
676,0
677,0
679,0
684,0
685,0
689,0
691,0
702,0
705,0
706,0
708,0
713,0
714,0
719,0
722,0
724,0
726,0
727,0
731,0
733,0
736,0
742,0
743,0
748,0
750,0
752,0
754,0
758,0
759,0
762,0
764,1
773,0
777,0
778,0
780,0
784,0
791,0
792,0
795,0
802,0
803,0
804,0
808,0
811,0
813,0
820,0
822,0
823,0
830,0
831,0
832,0
834,1
840,0
842,0
844,0
846,0
849,0
850,0
857,0
859,0
860,0
861,0
863,0
864,0
865,0
875,0
879,0
881,0
892,0
896,0
902,0
905,0
911,0
940,0
941,0
942,0
948,0
952,0
954,0
955,0
958,0
973,0
974,0
976,0
983,0
984,0
987,0
990,0
995,0
1000,0
1004,0
1013,0
1019,0
1020,0
1026,0
1032,0
1037,0
1050,0
1054,0
1056,0
1059,0
1061,0
1063,0
1064,0
1066,0
1068,0
1071,0
1077,0
1080,0
1086,0
1087,0
1091,0
1101,0
1106,0
1107,0
1114,0
1115,0
1116,0
1124,0
1127,0
1129,0
1134,0
1137,0
1143,0
1145,0
1160,0
1173,0
1178,0
1180,0
1183,0
1186,0
1188,0
1190,0
1192,0
1193,0
1194,0
1200,0
1207,0
1212,0
1214,0
1218,0
1232,0
1233,0
1234,0
1239,0
1251,0
1253,0
1254,0
1255,0
1256,0
1264,0
1269,0
1273,0
1275,0
1277,0
1281,0
1286,0
1290,0
1293,0
1298,0
1303,0
1305,0
1309,0
1310,0
1312,0
1323,0
1338,0
1340,0
1342,0
1343,0
1352,0
1360,0
1361,0
1362,0
1365,0
1369,0
1371,0
1378,0
1383,0
1384,0
1387,0
1389,0
1404,0
1407,0
1408,0
1409,0
1413,0
1416,0
1424,0
1425,0
1426,0
1432,0
1433,0
1437,0
1440,0
1443,0
1444,0
1450,0
1451,0
1452,0
1453,0
1458,0
1461,0
1468,0
1478,0
1480,0
1485,0
1487,0
1488,0
1491,0
1492,0
1496,0
1500,0
1503,0
1508,0
1515,0
1522,0
1532,0
1533,0
1536,0
1538,0
1543,0
1545,0
1546,0
1549,0
1553,0
1554,0
1559,0
1563,0
1564,0
1574,0
1586,0
1597,0
1603,0
1607,0
1608,0
1610,0
1611,0
1613,0
1615,0
1616,0
1618,0
1620,0
1625,0
1630,0
1635,0
1642,0
1647,0
1652,0
1656,0
1662,0
1669,0
1672,0
1676,0
1680,0
1684,0
1685,0
1702,0
1703,0
1705,0
1708,0
1711,0
1721,0
1724,0
1730,0
1736,0
1738,0
1739,0
1744,0
1750,0
1751,0
1752,0
1762,0
1763,0
1765,0
1768,0
1769,0
1774,0
1778,0
1779,0
1787,0
1792,0
1800,0
1802,0
1810,0
1811,0
1825,0
1831,0
1843,0
1845,0
1855,0
1860,0
1866,0
1869,0
1870,0
1880,0
1881,0
1884,0
1896,0
1897,0
1899,0
1900,0
1902,0
1910,0
1914,0
1916,0
1931,0
1933,0
1934,0
1940,0
1945,0
1949,0
1955,0
1958,0
1965,0
1966,0
1972,0
1973,0
1979,0
1988,0
1989,0
1991,0
2003,0
2006,0
2011,0
2013,0
2019,0
2025,0
2030,0
2031,0
2033,0
2038,0
2046,0
2058,0
2060,0
2063,0
2072,0
2075,0
2078,0
2083,0
