tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.448304235375e+03,1.509324284950e+01,2.453210656688e+00,4.876174333637e+00,2.613689758771e+02,1.740026237213e-02,9.494810202100e+00,3.951320838415e+00,3.457335858712e-01,1.101200000000e+01,49,451,500,1
