taxa,data
1,1
4,1
8,1
9,1
12,1
13,1
16,1
19,1
21,1
25,1
27,1
29,1
37,1
42,1
47,1
51,1
52,1
54,1
66,1
67,1
81,1
86,1
88,1
89,1
92,1
93,1
97,1
98,1
100,1
104,1
105,1
111,1
113,1
115,1
117,1
123,1
130,1
134,1
137,1
138,1
146,1
147,1
153,1
154,1
156,1
157,1
159,1
163,1
167,1
168,1
170,1
172,1
177,1
179,1
181,1
183,1
185,1
188,1
192,1
193,1
201,1
204,1
205,1
207,1
208,1
209,1
213,1
215,1
219,1
224,1
235,1
240,1
244,1
245,1
253,1
265,1
273,1
281,1
286,1
288,1
290,1
294,1
298,1
304,1
305,1
309,1
314,1
315,1
319,1
321,1
323,1
330,1
333,1
334,1
342,1
344,1
345,1
352,1
370,1
371,1
375,1
377,1
381,1
382,1
386,1
398,1
400,1
402,1
405,1
410,1
417,1
424,1
425,1
428,1
432,1
437,1
438,1
440,1
441,1
445,1
446,1
454,1
458,1
460,1
468,1
481,1
484,1
485,1
488,1
491,1
492,1
495,1
497,1
498,1
499,1
507,1
508,1
510,1
520,1
521,1
531,1
532,1
534,1
538,1
539,1
544,1
546,1
547,1
548,1
553,1
562,1
576,1
578,1
579,1
580,1
581,1
586,1
595,1
602,1
605,1
606,1
609,1
622,1
623,1
624,1
627,1
629,1
643,1
651,1
659,1
660,1
661,1
662,1
669,1
671,1
679,1
680,1
682,1
689,1
690,1
693,0
694,1
695,1
696,1
707,1
714,1
717,1
723,1
725,1
726,1
741,1
743,1
748,1
749,1
750,1
755,1
756,1
772,1
781,1
782,1
786,1
788,1
789,1
797,1
803,1
812,1
813,1
814,1
816,1
839,1
843,1
848,1
853,1
857,1
865,1
870,1
873,1
878,1
884,1
900,1
905,1
906,1
910,1
916,1
918,1
920,1
922,1
923,1
924,1
929,1
938,1
954,1
959,1
972,1
976,1
977,1
978,1
986,1
987,1
991,1
995,1
998,1
1006,1
1007,1
1008,1
1011,1
1024,1
1025,1
1034,1
1041,1
1051,1
1052,1
1053,1
1055,1
1058,1
1060,1
1063,1
1064,1
1069,1
1073,1
1081,1
1082,1
1083,1
1086,1
1092,1
1093,1
1095,1
1108,1
1115,1
1116,1
1118,1
1122,1
1124,1
1129,1
1132,1
1134,1
1136,1
1141,1
1144,1
1146,1
1153,1
1154,1
1157,1
1161,1
1166,1
1174,1
1177,1
1182,1
1184,1
1192,1
1196,1
1205,1
1206,1
1208,1
1209,1
1210,1
1219,1
1246,1
1253,1
1254,1
1256,1
1258,1
1265,1
1273,1
1283,1
1284,1
1289,1
1296,1
1298,1
1299,1
1300,1
1303,1
1305,1
1307,1
1314,1
1326,1
1344,1
1353,1
1360,1
1369,1
1373,1
1375,1
1379,1
1383,1
1393,1
1398,1
1399,1
1407,1
1414,1
1415,1
1419,1
1434,1
1436,1
1437,1
1440,1
1444,1
1450,1
1454,1
1457,1
1458,1
1461,1
1464,1
1466,1
1470,1
1471,1
1475,1
1479,1
1481,1
1482,1
1483,1
1488,1
1489,1
1496,1
1502,1
1508,1
1512,1
1515,1
1524,1
1526,1
1529,1
1533,1
1536,1
1541,1
1552,1
1559,1
1561,1
1563,1
1564,1
1571,1
1573,1
1576,1
1577,1
1580,1
1582,1
1583,1
1585,1
1588,1
1590,1
1591,1
1596,1
1599,1
1601,1
1606,1
1607,1
1615,1
1619,1
1620,1
1621,1
1622,1
1623,1
1625,1
1626,1
1629,1
1643,1
1645,1
1646,1
1653,1
1654,1
1655,1
1661,1
1662,1
1663,1
1665,1
1666,1
1667,1
1670,1
1671,1
1673,1
1677,1
1679,1
1681,1
1683,1
1689,1
1690,1
1691,1
1695,1
1697,1
1701,1
1703,1
1704,1
1712,1
1718,1
1720,1
1726,1
1734,1
1735,1
1745,1
1747,1
1748,1
1751,1
1755,1
1757,1
1759,1
1762,1
1766,1
1774,1
1782,1
1792,1
1794,1
1799,1
1800,1
1807,1
1808,1
1816,1
1817,1
1825,1
1831,1
1834,1
1839,1
1844,1
1847,1
1849,1
1862,1
1864,1
1867,1
1873,1
1874,1
1877,1
1883,1
1886,1
1887,1
1893,1
1897,1
1899,1
1903,1
1907,1
1908,1
1910,1
1914,1
1915,1
1917,1
1921,1
1924,1
1930,1
1931,1
1933,1
1936,1
1941,1
1953,1
1956,1
1960,1
1966,1
1968,1
1970,1
1975,1
1982,1
1984,1
1990,1
1997,1
2000,1
2015,1
2020,1
2024,1
2030,1
2035,1
2038,1
2040,1
2044,1
2056,1
2065,1
