taxa,data
4,1
24,1
25,0
44,0
46,0
69,1
74,0
75,1
96,1
103,0
110,1
121,1
126,0
127,0
134,0
140,1
153,0
171,0
187,0
198,0
204,0
218,0
228,0
234,0
236,1
239,0
240,0
244,0
248,1
252,1
253,0
254,0
268,0
275,0
281,0
282,1
287,0
303,1
309,0
318,0
324,0
333,1
335,0
343,0
348,0
352,0
382,0
387,0
388,0
396,1
417,0
420,0
424,0
427,1
432,1
435,0
448,0
449,0
453,0
456,0
460,0
462,0
470,0
471,0
491,0
497,0
498,0
522,0
543,0
551,0
571,0
573,0
577,0
578,0
592,0
593,0
594,0
597,0
598,0
600,0
601,0
605,1
609,0
610,0
611,0
614,0
620,0
638,0
643,0
645,0
649,0
651,0
653,0
655,0
659,0
663,0
677,0
680,0
684,0
696,0
702,0
703,0
706,1
716,1
717,0
726,0
740,0
745,0
746,0
749,1
758,0
771,0
783,0
784,1
799,0
809,0
810,0
827,0
832,0
833,0
835,0
836,0
837,0
853,0
858,0
859,0
861,0
865,0
868,1
874,0
879,0
883,0
884,0
890,0
903,0
907,0
913,0
916,0
921,0
952,0
970,0
974,0
979,0
980,0
982,0
983,0
1002,0
1006,0
1010,0
1019,0
1044,0
1047,0
1048,0
1049,0
1056,0
1063,0
1068,0
1070,0
1079,0
1080,0
1085,0
1095,0
1100,0
1114,0
1122,0
1123,0
1133,0
1136,0
1142,0
1150,0
1159,0
1160,0
1162,1
1175,0
1180,0
1186,0
1194,0
1198,0
1206,0
1213,0
1215,0
1221,0
1222,0
1225,0
1232,0
1237,0
1246,0
1249,0
1250,0
1254,0
1257,0
1258,0
1266,0
1268,0
1286,0
1296,0
1334,0
1351,0
1353,0
1356,0
1361,0
1365,0
1379,0
1385,0
1391,0
1393,0
1394,1
1399,0
1404,0
1408,0
1421,0
1422,0
1426,1
1428,0
1431,0
1438,0
1454,0
1473,0
1474,0
1477,0
1479,0
1481,0
1483,0
1486,1
1488,0
1489,0
1493,0
1498,0
1503,0
1514,0
1520,0
1521,0
1522,0
1525,0
1542,0
1555,0
1561,0
1563,0
1568,0
1605,0
1609,0
1612,0
1620,0
1625,0
1629,0
1632,0
1643,0
1650,1
1651,0
1661,0
1664,0
1666,0
1669,0
1683,0
1684,0
1696,0
1699,0
1706,0
1709,1
1711,0
1716,0
1721,0
1723,0
1725,0
1730,1
1731,0
1743,0
1747,0
1754,0
1757,0
1762,0
1765,0
1771,0
1773,0
1781,0
1789,0
1801,0
1808,0
1812,0
1817,0
1818,0
1827,0
1833,0
1835,0
1848,0
1864,0
1874,0
1876,0
1879,1
1884,0
1893,0
1894,0
1899,0
1913,0
1931,0
1944,0
1945,0
1949,0
1952,0
1956,0
1959,0
1971,0
1973,0
1975,0
1976,1
1986,0
1988,0
2003,0
2021,0
2022,0
2027,0
2036,0
2037,0
2075,0
2078,0
2088,0
2090,0
2101,0
2102,0
2103,0
2108,1
2116,0
2118,0
2124,0
2131,0
2134,0
2135,0
2142,0
2175,0
2177,0
2182,0
2184,0
2185,0
2212,0
2220,0
2242,0
2249,0
2258,0
2264,0
2266,0
2271,0
2274,0
2275,0
2280,1
2286,0
2289,0
2296,0
2304,0
2305,1
2311,0
2312,0
2314,0
2316,0
2317,0
2318,0
2324,0
2327,0
2335,0
2339,0
2351,0
2366,0
2375,0
2381,0
2383,0
2394,0
2405,0
2407,0
2412,0
2413,0
2414,0
2426,0
2442,0
2447,0
2482,0
2490,0
2491,0
2494,0
2499,0
2501,0
2508,0
2518,0
2522,0
2524,0
2532,0
2540,0
2559,0
2579,0
2580,0
2581,0
2594,0
2596,0
2601,0
2610,0
2618,0
2621,0
2627,0
2633,0
2638,0
2639,0
2640,0
2647,0
2648,0
2657,0
2659,0
2662,0
2668,0
2680,0
2685,0
2686,0
2705,0
2713,0
2715,0
2734,1
2735,0
2739,0
2740,0
2743,0
2744,0
2751,0
2765,1
2777,1
2779,0
2781,0
2788,0
2791,0
2792,0
2793,0
2797,0
2800,0
2801,0
2804,0
2812,0
2813,0
2814,0
2821,0
2826,0
2842,0
2852,0
2854,0
2859,0
2861,0
2863,0
2870,0
2872,0
2878,0
2882,0
2889,0
2891,0
2896,0
2906,0
2914,0
2917,0
2919,0
2926,0
2942,0
2963,0
2966,0
2970,0
2976,0
2991,0
2997,0
3001,0
3002,0
3006,0
3008,0
3012,0
3015,0
3016,0
3018,0
3029,0
3038,0
3040,0
3046,0
3047,0
3050,0
3051,0
3067,0
3068,0
3071,0
3072,0
3081,0
3086,0
3092,0
3103,0
3107,0
3108,0
3111,0
3119,0
3122,0
3134,0
3146,0
3150,1
3151,0
3152,0
3158,0
3164,0
3170,0
3174,0
3180,0
3183,0
