tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.591498613427e+03,1.614135508270e+01,1.594687989406e+00,3.157028573842e+00,2.616019895739e+02,3.097761788638e-02,7.488657739369e+00,2.342863513473e+00,4.502456203852e-01,1.368200000000e+01,89,411,500,1
