taxa,data
3,1
4,0
26,1
45,0
46,0
49,1
52,1
59,1
77,1
80,1
97,0
123,1
138,1
140,1
141,1
145,0
148,1
149,1
155,1
177,1
184,1
185,1
186,1
205,0
207,1
210,1
211,1
219,1
226,1
236,0
250,1
252,0
265,1
275,1
303,1
314,1
319,1
325,1
338,1
340,0
341,1
373,1
384,1
397,1
405,1
413,1
421,1
445,1
493,1
494,0
499,1
501,1
507,1
510,1
517,0
527,1
536,1
543,1
544,1
578,1
606,1
607,1
613,0
624,1
631,1
646,1
651,1
655,1
664,1
668,1
673,1
685,1
690,1
704,1
707,1
710,1
712,1
713,1
714,1
718,1
725,1
731,1
745,1
749,1
757,1
761,1
763,1
775,1
790,1
791,1
795,1
798,1
799,1
804,1
816,1
825,1
830,1
839,1
845,0
861,1
864,1
873,1
875,1
876,1
882,1
885,1
914,1
915,1
925,1
934,1
937,1
939,1
947,1
967,1
985,1
989,1
992,1
1000,1
1013,1
1026,1
1031,0
1039,1
1047,1
1058,1
1064,1
1074,1
1081,1
1087,1
1103,1
1116,1
1117,1
1122,1
1123,1
1126,1
1127,1
1132,1
1135,1
1139,1
1148,1
1163,1
1184,1
1189,1
1206,1
1216,1
1221,1
1223,1
1224,1
1227,1
1235,1
1248,1
1258,0
1264,1
1271,1
1284,1
1286,1
1297,1
1300,1
1301,1
1315,1
1322,1
1329,1
1344,1
1351,1
1365,1
1409,1
1418,1
1422,1
1435,1
1445,1
1451,1
1455,1
1463,1
1465,1
1474,1
1478,1
1495,1
1501,1
1510,1
1518,1
1523,1
1524,1
1526,1
1527,1
1529,1
1530,1
1534,1
1568,1
1589,1
1590,1
1591,1
1611,1
1621,1
1635,1
1646,1
1648,1
1653,1
1655,1
1658,1
1666,1
1671,1
1672,1
1675,1
1678,1
1679,1
1691,1
1704,1
1712,1
1713,1
1715,1
1716,1
1717,1
1728,1
1729,1
1731,1
1738,1
1751,1
1758,1
1767,1
1789,1
1798,1
1809,1
1828,1
1836,1
1847,1
1849,1
1865,1
1868,1
1877,1
1881,1
1888,1
1890,1
1897,1
1899,1
1904,1
1907,1
1913,1
1930,1
1932,1
1940,1
1955,1
1956,1
1960,1
1963,1
1977,1
1984,1
1997,1
2003,1
2036,1
2045,0
2046,0
2061,1
2074,1
2102,1
2105,1
2110,1
2112,1
2113,1
2118,1
2136,1
2143,1
2146,1
2159,1
2167,1
2176,1
2187,1
2218,1
2226,1
2229,1
2234,1
2238,1
2245,1
2250,1
2257,1
2262,1
2272,1
2283,1
2306,1
2313,1
2326,1
2328,1
2336,1
2350,1
2361,1
2362,1
2373,1
2376,1
2378,1
2379,1
2382,1
2385,1
2388,1
2400,1
2401,1
2409,1
2413,1
2419,1
2441,1
2442,1
2452,1
2455,1
2460,1
2461,1
2487,1
2492,1
2499,1
2501,1
2509,1
2511,1
2522,1
2525,1
2528,1
2534,1
2567,1
2577,1
2592,1
2596,1
2601,1
2604,1
2639,1
2640,1
2643,1
2650,1
2660,1
2662,1
2663,0
2664,1
2669,1
2696,1
2703,1
2708,1
2710,1
2743,1
2744,1
2761,1
2770,1
2773,1
2780,1
2781,1
2785,1
2786,1
2789,1
2792,1
2798,1
2801,1
2803,1
2823,1
2837,1
2859,1
2874,1
2895,1
2901,1
2931,1
2948,1
2954,1
2959,1
2984,1
2987,1
3024,1
3047,1
3049,1
3050,1
3054,1
3085,1
3093,1
3097,1
3102,1
3103,1
3114,1
3131,1
3132,1
3133,1
3158,1
3164,1
3198,1
3204,1
3213,1
3224,1
3226,1
3229,1
3249,1
3275,1
3277,1
3284,1
3289,1
3290,1
3299,1
3303,1
3315,1
3316,1
3327,1
3337,1
3339,1
3345,1
3353,1
3408,1
3413,1
3433,1
3438,1
3439,1
3444,1
3446,1
3448,1
3454,1
3462,1
3472,1
3473,1
3481,1
3484,1
3496,1
3497,1
3519,1
3542,1
3554,1
3557,1
3578,1
3611,1
3615,1
3625,1
3649,1
3651,1
3738,1
3741,1
3765,1
3782,1
3786,1
3791,0
3792,1
3832,1
3849,1
3868,1
3899,1
3906,1
3923,1
3930,1
3936,1
3939,1
3954,1
3955,1
3960,1
3964,1
3980,1
3981,1
3982,1
3985,1
4003,1
4014,1
4018,1
4037,1
4044,1
4046,1
4074,1
4085,1
4089,1
4098,1
4104,1
4106,1
4109,1
4115,1
4121,1
4127,1
4138,1
4148,1
4153,1
4155,1
4157,1
4164,1
4173,1
4191,1
4199,1
4209,1
4213,1
4221,1
4236,1
4247,1
4248,1
4253,1
4282,1
4284,1
4296,1
4299,1
4326,1
4327,1
4342,1
4363,1
4364,1
4365,1
4378,1
4383,1
4386,1
4418,1
4430,1
4435,1
4440,1
4446,1
4468,1
4469,1
4495,1
4507,1
4514,1
4516,1
