tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.789799280227e+03,1.120019274537e+01,1.793386052332e+00,3.564326828624e+00,2.716489083414e+02,1.981472986133e-02,4.814024570556e+00,2.023237596153e+00,3.530241380373e-01,1.149600000000e+01,16,484,500,1
