tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
9.629233512663e+02,8.103190235779e+00,9.648530573811e-01,1.913467256593e+00,2.684139956234e+02,1.951694553766e-02,2.109027752520e+00,7.079842981384e-01,4.046176418271e-01,1.139800000000e+01,47,453,500,1
