tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.779719583962e+03,1.384439193176e+01,1.783286156274e+00,3.538828040095e+00,2.720827926159e+02,1.999983903550e-02,5.798948301837e+00,2.161897678457e+00,3.801131393720e-01,1.157800000000e+01,24,476,500,1
