taxa,data
8,0
18,0
27,1
29,0
38,1
46,1
52,0
55,1
61,0
72,1
73,1
75,1
94,0
104,0
108,1
113,1
117,1
124,0
134,0
152,1
155,0
156,0
158,1
169,1
175,1
178,1
182,1
194,1
208,1
216,1
222,1
223,1
225,0
226,0
248,1
253,1
254,1
264,1
265,1
268,1
272,0
274,1
282,1
286,1
297,1
298,1
310,1
317,1
319,1
322,0
325,1
328,0
337,1
344,1
365,1
371,1
375,1
376,1
387,0
399,1
402,1
411,1
414,1
426,1
450,1
453,1
455,0
459,1
470,1
471,1
484,0
486,1
494,0
495,0
498,1
515,1
517,1
538,1
543,1
554,0
573,0
583,1
592,1
613,0
617,1
632,1
647,1
679,0
680,1
681,0
688,1
695,1
700,1
715,0
718,1
732,1
778,1
795,1
797,1
838,1
842,1
843,1
845,1
851,1
861,1
865,1
876,1
883,0
889,1
890,0
892,0
898,1
902,1
914,1
922,1
923,1
924,1
927,1
937,0
939,1
943,1
944,1
963,1
965,1
968,1
969,1
979,1
986,1
995,1
997,1
998,1
1010,1
1018,0
1019,1
1023,1
1029,1
1033,1
1035,1
1051,1
1058,0
1063,1
1072,1
1080,1
1085,1
1097,1
1109,1
1120,1
1124,1
1126,1
1136,1
1149,1
1157,1
1174,1
1175,1
1184,0
1209,1
1217,1
1224,1
1225,0
1233,0
1234,1
1239,1
1254,1
1258,1
1259,1
1260,1
1276,1
1277,1
1279,1
1281,1
1296,1
1297,1
1300,1
1301,1
1305,1
1309,1
1318,1
1329,1
1335,1
1339,1
1340,1
1347,1
1351,1
1370,1
1371,1
1373,1
1374,1
1377,1
1381,1
1382,1
1385,1
1402,1
1417,1
1423,1
1435,1
1439,1
1442,1
1445,0
1447,1
1448,1
1449,1
1454,1
1465,1
1473,0
1476,1
1488,0
1506,0
1510,1
1515,1
1520,1
1524,1
1541,1
1555,1
1567,1
1571,1
1578,1
1581,1
1585,1
1601,1
1620,1
1625,1
1627,1
1638,1
1643,1
1649,0
1651,1
1660,1
1661,1
1663,1
1677,1
1689,1
1690,1
1698,0
1699,1
1705,1
1716,1
1718,0
1721,1
1723,1
1729,1
1730,1
1741,1
1760,1
1770,1
1774,0
1778,1
1785,1
1791,1
1800,1
1812,1
1813,1
1816,1
1822,1
1825,1
1831,0
1858,1
1875,1
1881,1
1900,1
1912,1
1915,1
1919,1
1920,1
1932,1
1936,1
1955,1
1961,1
1968,1
1969,1
1978,1
1990,1
1993,1
1995,1
2001,1
2010,1
2020,1
2028,1
2033,1
2040,1
2045,1
2049,1
2054,1
2066,0
2067,0
2074,1
2099,1
2109,1
2112,1
2114,1
2115,1
2117,1
2144,1
2145,1
2158,1
2176,0
2178,1
2191,1
2194,1
2198,1
2202,1
2203,1
2207,1
2210,1
2219,0
2242,0
2245,1
2262,1
2268,1
2273,1
2286,0
2287,1
2292,1
2322,1
2323,0
2328,1
2329,1
2364,1
2370,1
2378,1
2389,1
2434,0
2445,1
2457,1
2470,1
2471,1
2474,1
2477,1
2478,1
2480,0
2510,1
2512,1
2516,1
2517,0
2518,0
2527,1
2537,1
2547,1
2569,1
2573,1
2586,1
2591,1
2593,1
2595,1
2599,1
2601,0
2609,1
2624,0
2627,1
2628,1
2652,1
2664,1
2665,0
2667,1
2681,1
2683,0
2695,1
2701,1
2708,1
2709,1
2717,0
2722,1
2725,1
2743,1
2750,1
2758,1
2760,1
2808,1
2813,1
2829,1
2831,0
2833,1
2836,1
2844,1
2851,0
2853,1
2855,1
2865,1
2869,1
2880,1
2883,1
2905,1
2906,1
2907,1
2909,1
2923,1
2946,1
2948,1
2954,0
2955,0
2960,1
2968,1
2974,0
2984,1
2988,1
2989,1
2992,0
3004,1
3013,0
3014,1
3043,1
3046,1
3051,1
3054,1
3055,1
3056,1
3069,1
3071,1
3079,0
3089,0
3102,1
3103,1
3115,1
3130,1
3132,1
3144,0
3145,0
3159,1
3168,1
3175,1
3178,0
3199,1
3202,1
3207,1
3215,1
3216,1
3222,0
3224,1
3227,1
3237,1
3241,1
3244,1
3267,1
3274,0
3280,1
3290,1
3299,1
3304,1
3325,1
3342,0
3344,1
3364,1
3365,1
3385,1
3388,1
3389,1
3401,1
3403,1
3406,1
3421,1
3428,1
3436,1
3439,1
3442,1
3446,1
3448,1
3449,1
3450,1
3451,1
3460,1
3462,1
3473,1
3478,1
3486,1
3489,1
3491,1
3500,1
3506,0
3517,1
3523,1
3538,1
3543,1
3545,1
3546,1
3571,1
3572,1
3574,1
3582,0
3584,1
3593,1
3599,1
3601,1
3613,1
3628,1
3631,1
3647,1
3649,1
3651,1
3656,1
3658,1
3668,1
3673,1
3679,1
3680,0
3703,1
3711,1
3716,0
3725,1
3726,1
3730,1
3753,1
