tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.208765296789e+02,2.438572800950e+01,5.036522069954e+00,8.040900138933e+00,6.950000000000e+00,5.000000000000e-01,5.320328827346e+01,3.699692419424e+01,3.518161440312e-01,5.153846153846e+00,8,5,13,1
