taxa,data
1,1
2,1
3,1
4,1
8,1
9,1
15,1
16,1
17,0
19,1
21,1
23,1
25,1
29,1
33,1
35,1
38,1
45,1
46,1
49,1
50,1
53,1
65,1
67,1
68,1
71,1
72,1
73,1
82,1
85,1
89,1
91,1
92,1
97,1
101,1
102,1
104,1
105,1
106,1
108,1
112,1
115,1
116,1
117,1
119,1
122,1
123,1
124,0
125,1
126,1
128,1
136,1
139,1
143,1
144,1
145,1
157,1
160,1
161,1
162,1
164,1
171,1
175,1
178,1
182,1
187,1
188,1
189,1
192,1
194,1
198,1
201,1
203,1
204,0
209,1
213,1
214,1
219,1
223,1
225,1
230,1
231,1
232,1
234,1
235,1
237,1
242,1
248,1
252,1
256,1
261,1
263,1
270,1
271,1
273,1
274,1
275,1
276,1
278,1
281,1
289,1
290,1
292,1
296,1
297,1
298,1
299,1
302,1
310,1
319,1
323,1
329,1
334,1
336,1
338,1
346,1
353,1
354,1
364,1
367,1
368,1
372,1
373,1
378,1
385,1
387,1
388,1
389,1
392,1
399,1
400,1
402,1
403,1
409,1
411,1
420,1
421,1
423,1
426,1
430,1
431,1
434,1
441,1
442,1
443,1
447,1
450,1
455,1
457,1
470,1
475,1
476,1
486,1
487,0
491,1
498,1
499,1
502,1
505,1
509,1
511,1
513,1
519,1
524,1
533,1
535,1
537,1
538,1
539,1
542,1
543,1
544,1
549,1
550,1
552,0
553,1
555,1
556,1
557,1
560,1
561,1
562,1
566,1
574,1
575,1
579,1
580,1
588,1
589,1
595,1
596,1
597,1
605,1
608,1
609,1
612,1
614,1
617,1
619,1
620,1
626,1
630,1
634,1
636,1
639,1
642,1
652,1
653,1
659,1
661,1
662,1
665,1
668,1
671,1
672,1
673,1
676,1
677,1
678,1
686,1
687,1
688,1
691,1
695,1
696,1
700,1
705,1
706,1
707,1
709,1
711,1
715,1
724,1
730,1
732,1
734,1
736,1
737,1
738,1
741,1
745,1
746,1
747,1
748,1
755,1
757,1
759,1
763,1
765,1
767,1
769,1
771,1
777,1
784,1
785,1
787,1
791,1
794,1
796,1
800,1
805,1
809,1
811,1
814,1
824,1
829,1
830,1
831,1
832,1
833,1
836,1
837,1
841,1
845,1
851,1
852,1
853,1
860,1
862,1
881,1
882,1
884,1
886,1
887,1
891,1
896,1
897,1
899,1
902,1
906,1
907,1
908,1
909,1
911,1
913,1
926,1
928,1
932,1
933,1
935,1
936,1
937,1
938,1
941,1
942,1
945,1
946,1
947,1
949,1
950,1
951,1
952,1
955,1
957,1
958,1
959,1
960,1
962,1
965,1
968,1
973,0
974,0
980,1
982,1
986,1
987,1
999,1
1008,1
1015,1
1017,1
1023,1
1030,1
1032,1
1038,1
1045,1
1049,1
1054,1
1058,1
1063,1
1065,1
1066,1
1068,1
1070,1
1075,1
1077,1
1078,1
1079,1
1081,1
1082,1
1083,1
1085,1
1088,1
1089,1
1090,1
1092,1
1098,1
1099,1
1101,1
1102,1
1103,1
1105,1
1107,1
1112,1
1114,1
1115,1
1116,1
1121,1
1124,1
1139,1
1144,1
1145,1
1149,1
1150,1
1152,1
1153,1
1162,1
1178,1
1180,1
1182,1
1189,1
1192,1
1194,1
1199,1
1200,1
1202,1
1204,1
1215,1
1221,1
1225,1
1226,1
1230,1
1236,1
1237,1
1239,1
1241,1
1247,1
1256,1
1257,1
1260,1
1262,1
1264,1
1265,1
1266,1
1267,1
1269,1
1270,1
1274,1
1279,1
1283,1
1284,1
1286,1
1288,1
1291,1
1292,1
1294,1
1308,1
1309,1
1310,1
1319,1
1320,1
1328,1
1329,1
1331,1
1332,1
1333,1
1342,1
1345,1
1355,1
1356,1
1360,1
1361,1
1363,1
1364,1
1366,1
1367,1
1372,1
1373,1
1377,1
1382,1
1393,1
1398,1
1400,1
1403,1
1404,1
1406,1
1408,1
1416,1
1417,1
1425,1
1427,1
1436,1
1437,1
1440,1
1449,1
1450,1
1455,1
1471,1
1473,1
1479,1
1486,1
1487,1
1489,1
1492,1
1493,1
1494,1
1496,1
1497,1
1498,1
1500,1
1505,1
1506,1
1508,1
1510,1
1512,1
1516,1
1518,1
1523,1
1527,1
1530,1
1532,1
1541,1
1545,1
1546,1
1547,1
1548,1
1549,1
1557,1
1561,1
1564,1
1566,1
1568,1
1570,1
1574,1
1575,1
1578,1
1579,1
1582,1
1583,1
1587,0
1589,1
