taxa,data
1,0
2,0
3,0
4,0
7,1
8,0
10,0
11,0
14,0
15,0
19,0
21,0
22,0
23,1
24,1
30,0
31,0
33,0
34,0
35,0
36,0
37,0
42,0
44,0
46,0
47,1
50,1
53,1
57,1
58,0
59,0
61,0
64,1
68,1
71,0
73,0
75,1
76,0
78,0
79,0
80,0
81,1
82,0
85,1
86,0
88,1
89,1
90,0
93,0
94,0
95,0
96,0
97,0
98,1
102,0
106,0
107,1
108,0
110,1
111,0
112,0
113,0
116,0
120,0
121,0
123,0
124,1
125,1
127,0
128,1
129,1
132,0
133,1
134,1
135,1
136,1
139,0
140,1
142,0
143,0
144,1
146,0
148,0
149,0
150,0
151,1
152,0
153,0
154,1
156,1
157,0
159,1
161,0
165,1
167,1
168,1
169,1
171,0
173,1
174,1
175,1
176,1
177,1
178,0
180,0
183,1
185,0
186,1
189,1
190,0
192,0
193,0
194,1
195,1
196,1
197,0
201,0
202,0
203,0
204,0
205,0
206,1
208,0
209,0
210,0
211,0
212,0
214,0
215,1
218,0
222,0
223,0
225,1
226,1
228,0
230,1
233,0
234,0
235,0
237,0
238,0
241,0
244,0
245,0
246,0
247,0
250,0
253,0
254,1
255,0
256,0
260,0
261,0
265,0
266,1
267,1
269,0
270,0
272,0
273,1
276,0
278,1
279,0
280,0
282,1
283,1
284,1
285,0
286,0
288,1
290,0
291,1
293,0
294,0
295,0
297,0
298,1
299,1
301,0
303,0
304,0
305,0
307,0
308,1
309,1
