taxa,data
4,1
15,0
27,1
31,1
33,1
34,1
35,1
40,1
43,1
49,0
60,0
69,0
75,1
93,0
97,0
99,0
105,1
108,0
124,0
127,1
133,0
153,1
166,0
185,1
213,1
214,1
220,0
227,1
234,1
235,1
236,1
239,0
251,0
265,1
275,1
279,1
289,1
299,0
305,1
310,0
351,1
366,1
379,0
392,1
410,0
432,0
434,1
437,0
446,0
461,1
463,1
476,0
477,1
499,1
508,1
510,1
542,1
543,0
558,1
568,0
576,1
583,1
595,1
596,1
600,0
624,0
633,1
636,1
640,1
641,1
654,1
659,1
663,1
667,1
684,1
686,0
692,1
696,1
709,1
713,1
718,1
727,1
733,0
742,1
743,0
751,1
752,0
754,0
763,1
784,1
785,1
793,1
800,1
802,1
810,1
812,1
823,0
833,1
839,1
840,1
843,1
846,1
851,1
867,1
868,1
875,1
876,1
885,0
897,1
904,1
906,1
916,1
932,1
933,1
937,1
942,1
949,1
972,0
