tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.993959012993e+03,2.581011377450e+01,1.997954922838e+00,3.944186170832e+00,2.713897370603e+02,1.792339699479e-02,1.918989396977e+01,4.709137597680e+00,5.653350655950e-01,1.130600000000e+01,189,311,500,1
