taxa,data
1,0
3,1
6,0
7,1
8,0
9,1
10,1
11,1
12,0
13,0
14,1
16,1
17,1
18,0
20,0
21,0
22,1
23,0
24,1
25,1
27,0
28,0
29,1
30,1
31,1
32,0
34,0
35,0
37,0
38,1
39,1
40,0
41,0
42,0
43,0
44,1
45,1
46,1
47,0
49,1
50,1
51,0
52,0
53,0
55,0
57,0
58,1
59,0
60,0
61,0
62,0
65,0
66,0
67,0
68,0
70,1
71,1
72,0
74,1
75,0
76,0
77,0
79,1
81,0
83,0
84,0
86,1
87,0
88,1
90,0
91,1
92,0
93,1
95,0
96,0
97,1
98,0
99,1
100,1
102,0
103,1
104,0
105,0
106,0
108,1
111,0
112,1
113,1
114,0
115,0
116,0
117,0
118,0
120,0
121,1
122,0
127,0
128,1
129,1
130,0
131,0
133,0
136,1
137,1
138,0
139,1
140,1
142,0
143,1
144,0
145,1
146,0
147,0
148,1
150,1
151,0
152,1
153,1
154,0
156,0
157,0
158,1
159,0
160,1
161,1
162,0
163,0
164,0
165,1
168,0
169,0
170,0
171,0
172,0
174,1
175,0
176,0
179,0
181,1
183,1
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,0
193,0
194,0
196,0
197,0
198,0
199,1
200,0
202,1
205,0
207,1
208,1
209,1
210,0
211,1
212,0
213,1
214,0
215,1
216,1
217,0
218,0
219,1
220,1
221,1
222,1
224,0
225,1
226,1
227,1
228,1
229,0
230,0
232,0
233,0
235,0
236,1
238,1
245,1
246,0
248,0
249,0
250,0
255,0
256,0
257,1
259,1
260,1
262,0
263,1
265,0
266,1
267,0
268,0
272,0
273,0
275,0
277,0
278,0
279,0
280,0
281,0
283,0
284,1
286,0
287,0
288,0
290,1
291,1
292,0
293,0
295,1
296,0
300,0
301,0
303,0
304,0
305,0
309,0
310,0
312,0
314,0
316,0
317,0
318,0
319,0
320,1
322,0
323,0
324,1
326,1
327,1
328,1
329,0
331,1
332,1
333,1
335,0
336,1
337,0
338,0
339,0
341,0
343,1
345,1
346,0
347,0
348,1
350,1
351,0
353,1
354,1
355,1
356,0
357,0
358,1
359,1
360,1
361,1
362,0
363,0
364,0
365,0
366,0
367,0
368,1
369,1
370,1
371,1
372,0
373,0
374,1
375,1
376,1
377,0
378,0
379,0
380,0
382,1
384,1
387,0
388,0
390,0
391,1
392,1
393,1
394,1
395,0
396,0
399,1
401,0
402,0
403,1
404,1
405,0
409,0
411,0
415,0
417,0
418,1
420,0
421,0
422,1
423,1
424,0
425,0
427,0
428,0
430,0
431,0
432,0
433,0
434,1
436,0
437,0
438,0
439,0
442,0
443,1
444,0
446,0
447,0
448,1
449,1
451,1
452,1
453,0
454,0
455,0
456,1
459,1
460,1
461,1
462,1
463,1
464,0
465,0
466,1
467,0
468,0
469,0
471,0
472,1
473,1
474,0
475,0
478,0
479,0
480,0
481,0
482,0
486,0
487,1
488,1
489,0
491,0
492,0
493,1
494,1
495,0
496,0
497,0
499,0
500,1
502,0
503,0
504,0
505,0
507,1
508,0
509,1
510,0
513,1
515,0
516,0
518,1
519,1
521,0
522,0
524,0
525,1
526,1
527,0
528,0
529,1
531,0
532,0
533,0
534,0
536,1
537,0
538,0
540,0
541,1
542,1
545,1
546,1
547,0
548,0
549,1
550,1
551,0
555,1
556,1
558,0
559,0
561,0
562,0
563,0
564,1
565,1
566,0
568,1
571,0
573,1
574,0
575,0
577,0
578,1
579,1
581,1
582,0
583,0
584,0
586,0
588,0
590,0
591,0
593,0
594,0
595,0
597,1
598,1
601,1
602,1
603,1
604,1
605,0
606,0
607,0
608,0
609,0
610,0
613,0
614,0
615,0
616,0
617,1
619,0
620,0
623,0
624,0
625,0
626,0
627,1
631,0
632,1
633,1
635,0
636,0
638,1
639,1
640,1
641,1
642,0
643,0
645,1
649,0
650,0
652,0
653,0
655,1
656,1
657,0
658,0
659,0
661,0
662,0
663,0
666,0
668,1
669,1
670,0
672,0
673,0
674,0
675,0
676,0
677,0
678,1
681,0
682,1
683,1
