tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
8.794561742737e+03,6.262634478100e+01,8.812186114967e+00,1.749886853300e+01,2.615287253381e+02,2.498973851317e-02,1.455481645475e+02,5.635373435388e+01,3.721407231316e-01,1.228600000000e+01,188,312,500,1
