taxa,data
6,0
16,0
20,0
21,1
24,1
25,0
26,0
27,0
28,0
30,1
32,0
34,1
35,0
39,0
40,0
41,0
48,1
49,0
50,0
51,0
55,1
57,1
58,1
62,1
63,1
64,1
68,0
69,1
75,0
76,1
77,1
80,0
82,0
86,1
88,1
92,1
95,1
97,1
98,1
107,1
108,0
109,1
112,0
113,1
120,0
123,1
125,1
127,0
132,0
136,1
151,1
156,1
168,1
169,1
171,1
172,1
173,1
178,0
179,0
180,1
181,1
182,1
184,1
188,0
190,0
192,1
193,1
195,1
196,1
197,1
198,0
204,1
205,1
206,0
213,1
217,1
219,1
221,1
222,1
225,1
226,1
227,1
231,0
232,0
233,1
234,1
235,1
237,0
238,1
239,1
240,1
241,0
242,1
244,1
245,1
250,0
254,1
255,1
256,0
257,0
260,1
266,1
270,1
271,1
274,0
275,0
276,1
277,1
285,0
286,1
288,0
292,1
293,1
299,1
304,0
307,1
312,1
314,1
315,1
321,1
322,1
323,1
327,0
328,1
329,0
330,1
334,1
335,1
336,0
338,1
346,0
347,0
348,1
351,1
354,1
356,1
358,1
359,1
365,1
366,1
369,0
372,1
374,1
375,1
377,1
378,1
383,1
389,1
391,1
393,1
394,1
397,1
405,1
407,1
408,1
410,1
417,1
427,0
428,1
435,1
436,1
437,0
439,1
448,1
454,1
456,1
457,1
464,1
467,1
477,1
478,1
480,1
481,1
482,1
483,1
485,1
486,1
487,1
491,1
495,1
496,1
497,1
500,1
504,1
506,1
508,1
512,1
518,1
528,1
529,1
534,0
535,0
539,0
540,1
549,1
553,1
558,1
561,1
564,1
567,1
570,0
572,1
573,1
575,0
581,1
583,1
586,1
589,1
592,1
598,1
605,1
611,1
614,1
617,1
620,1
622,1
623,1
627,1
630,1
631,1
639,1
643,1
648,1
654,1
658,1
659,1
661,1
665,1
666,1
668,1
670,1
673,1
677,1
681,1
689,1
695,1
699,1
702,1
707,1
711,1
718,1
719,1
720,1
722,1
723,1
732,1
735,1
736,1
737,0
743,0
745,1
747,1
748,1
753,0
756,0
757,1
758,1
761,1
762,1
766,1
767,1
768,1
770,1
771,1
774,1
777,1
779,1
780,0
784,1
786,1
790,1
793,0
795,1
800,1
801,1
802,1
810,0
814,1
815,1
818,0
819,1
822,0
825,1
826,1
828,1
837,1
841,1
846,1
848,1
851,1
855,1
860,1
863,1
864,1
865,1
866,1
868,1
871,1
872,0
880,1
882,0
885,1
889,1
891,1
897,1
902,1
903,1
905,1
907,1
912,1
913,1
914,1
921,1
925,1
928,1
931,1
932,1
934,1
935,1
937,1
942,1
943,1
945,1
946,1
948,1
957,1
959,1
961,1
964,0
965,1
967,1
969,1
971,1
974,1
975,1
978,1
987,1
991,1
995,1
999,1
1002,1
1003,1
1006,1
1009,1
1015,1
1016,1
1024,0
1025,1
1027,1
1030,1
1032,1
1033,1
1035,1
1036,1
1039,1
1042,1
1046,1
1048,1
1051,1
1053,1
1054,1
1062,1
1069,1
1072,1
1075,1
1081,1
1084,1
1094,1
1105,0
1106,0
1109,1
1110,1
1111,1
1117,1
1118,1
1122,1
1124,1
1128,1
1129,1
1131,0
1133,1
1135,1
1141,1
1144,1
1145,1
1147,1
1153,1
1154,1
1155,1
1159,1
1160,1
1162,1
1166,1
1167,1
1169,1
1170,1
1171,1
1173,1
1179,1
1180,1
1185,1
1188,1
1192,1
1198,1
1199,0
1200,1
1203,1
1210,1
1215,1
1217,1
1219,1
1220,1
1222,1
1228,1
1232,1
1238,1
1239,1
1240,1
1243,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1256,0
1259,1
1262,1
1263,1
1266,1
1270,1
1274,1
1276,1
1279,1
1281,1
1284,1
1285,1
1287,1
1288,1
1289,1
1290,1
1298,0
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1312,1
1313,1
1318,1
1323,0
1333,1
1337,1
1340,1
1341,1
1344,1
1346,1
1347,1
1348,1
1349,1
1351,1
1352,1
1364,1
1367,1
1370,1
1376,1
1384,1
1385,1
1393,1
1394,1
1396,1
1410,1
1413,1
1414,1
1417,1
1419,1
1423,1
1427,1
1430,1
1432,1
1433,1
1438,0
1440,1
1441,1
1444,1
1445,1
1447,1
1448,1
1454,1
1455,1
1458,1
1459,1
1465,1
1471,1
1472,1
1476,1
1477,1
1480,1
1488,1
