tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.561734141199e+03,2.632797416293e+01,2.566867876953e+00,5.080974282661e+00,2.598406278362e+02,1.520309695697e-02,1.664389391427e+01,5.160735460981e+00,4.147004937385e-01,1.061400000000e+01,372,128,500,1
