taxa,data
11,1
12,0
27,1
35,0
43,0
58,1
64,1
92,1
94,0
96,1
99,1
104,0
105,1
114,1
120,1
129,0
134,1
135,0
136,1
139,1
141,1
146,1
150,1
199,1
200,1
206,1
221,1
226,1
228,1
242,1
245,1
247,1
254,1
257,1
261,1
265,1
274,0
280,0
327,1
331,0
351,0
356,1
358,1
362,1
365,0
370,1
383,1
397,1
425,1
431,0
440,1
452,1
460,0
473,0
479,1
488,1
495,1
506,0
507,1
511,1
518,1
519,1
525,1
536,1
548,1
565,1
573,1
575,1
577,1
578,1
585,1
586,1
595,1
612,1
623,1
625,1
627,1
631,1
636,1
654,1
656,1
659,1
664,1
667,1
673,0
677,1
693,1
707,1
721,1
726,1
757,1
777,1
786,1
810,1
825,1
827,1
877,1
878,1
886,1
901,1
918,1
928,1
945,1
959,1
964,1
966,1
976,1
983,1
991,1
1009,1
1021,1
1026,1
1029,1
1031,1
1035,1
1040,1
1041,1
1044,1
1061,1
1064,1
1083,1
1086,1
1089,1
1092,1
1094,1
1099,1
1123,1
1126,1
1127,1
1129,1
1130,1
1144,1
1152,1
1163,1
1179,1
1188,1
1212,1
1234,1
1238,1
1243,1
1254,1
1276,1
1285,1
1289,1
1291,1
1293,1
1294,1
1306,1
1309,1
1315,1
1316,1
1324,1
1325,1
1349,1
1352,1
1354,1
1367,1
1380,0
1391,1
1392,1
1410,1
1414,1
1415,1
1419,1
1430,1
1431,1
1433,1
1455,1
1487,1
1492,1
1501,1
1527,1
1533,1
1552,1
1553,1
1555,1
1556,1
1562,1
1567,1
1597,1
1636,1
1641,1
1660,1
1680,1
1694,1
1709,1
1713,1
1715,1
1718,1
1730,1
1735,1
1737,1
1749,1
1756,1
1764,0
1767,1
1768,1
1769,1
1785,1
1788,1
1795,1
1803,1
1805,1
1809,1
1814,1
1834,1
1840,1
1865,1
1874,1
1875,1
1877,1
1879,1
1883,1
1885,1
1887,1
1900,1
1934,1
1954,1
1956,1
1965,1
1970,1
1978,1
1986,1
1998,1
2003,1
2011,1
2013,1
2019,1
2023,1
2042,1
2053,1
2055,1
2078,1
2084,1
2092,1
2123,1
2124,1
2131,1
2148,1
2162,1
2169,1
2181,1
2182,1
2189,1
2190,1
2209,1
2210,1
2213,1
2217,1
2228,1
2235,1
2238,1
2251,1
2260,1
2270,1
2271,1
2288,1
2302,1
2307,1
2311,1
2316,1
2361,1
2363,1
2370,1
2372,1
2374,0
2377,1
2388,1
2397,1
2407,1
2417,1
2436,1
2437,1
2444,1
2454,1
2465,1
2466,0
2476,1
2478,1
2492,1
2497,1
2502,1
2507,1
2521,1
2524,1
2534,1
2538,1
2541,1
2549,1
2559,1
2571,1
2572,1
2589,1
2602,1
2615,1
2619,1
2621,1
2633,1
2634,1
2640,1
2646,1
2653,1
2657,1
2659,1
2669,1
2703,1
2707,1
2714,1
2716,1
2726,1
2727,1
2743,0
2788,1
2789,1
2810,1
2821,1
2833,1
2837,1
2857,1
2860,0
2865,1
2868,1
2881,1
2897,1
2909,1
2915,1
2916,1
2924,1
2953,1
2962,1
2964,1
2970,1
2982,1
2986,1
2988,1
2993,1
3000,1
3015,1
3024,1
3029,1
3037,1
3040,1
3046,1
3052,1
3067,1
3082,1
3090,1
3107,1
3112,1
3126,1
3131,1
3144,1
3153,1
3158,1
3166,1
3167,1
3184,1
3191,1
3205,1
3210,1
3216,1
3217,1
3221,1
3222,1
3224,1
3231,1
3232,1
3234,1
3237,0
3244,1
3245,1
3252,1
3261,1
3278,1
3289,1
3297,1
3314,1
3321,1
3327,1
3343,1
3350,1
3361,1
3389,0
3396,1
3402,1
3403,1
3413,1
3417,1
3432,1
3443,1
3444,1
3454,1
3468,1
3472,1
3491,1
3493,1
3495,1
3498,1
3503,1
3510,1
3512,1
3521,1
3531,1
3554,1
3555,1
3565,1
3576,1
3579,1
3600,1
3606,1
3607,1
3609,1
3628,1
3644,1
3648,1
3659,1
3663,1
3670,1
3676,1
3684,1
3689,1
3703,0
3730,1
3734,1
3743,1
3761,1
3766,1
3769,1
3781,1
3788,1
3791,1
3795,1
3801,1
3808,1
3818,1
3836,1
3853,1
3858,1
3861,1
3862,1
3880,1
3885,1
3886,1
3914,1
3923,1
3929,1
3935,1
3956,1
3959,1
3962,1
3966,1
3987,1
3989,1
3998,1
4003,1
4013,1
4033,1
4037,1
4038,1
4039,1
4047,1
4048,1
4058,1
4068,1
4070,1
4078,1
4083,1
4102,1
4106,1
4124,1
4137,1
4143,1
4147,1
4165,1
4174,1
4182,1
4199,1
4204,1
4208,1
4214,1
4215,1
4219,1
4233,1
4245,1
4246,1
4259,1
4302,1
4316,1
4323,1
4331,1
4335,1
4336,1
4337,1
4345,1
4360,1
4371,1
4381,1
4417,1
4425,1
4432,1
