tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
7.971753026523e+02,7.576043990240e+00,7.987728483490e-01,1.582363243806e+00,2.654343470255e+02,1.872017126623e-02,1.786803027462e+00,5.425271948735e-01,4.508538494861e-01,1.124400000000e+01,55,445,500,1
