taxa,data
7,0
39,0
61,0
78,0
86,0
119,0
128,0
150,0
175,0
180,0
200,1
202,1
204,0
207,1
220,0
226,0
229,0
243,0
267,0
307,1
316,0
340,0
355,0
371,0
397,0
407,0
424,0
439,0
447,0
462,0
470,0
474,0
476,1
478,0
485,0
506,0
507,0
511,0
513,0
550,0
570,0
579,0
589,0
599,0
609,0
626,0
628,0
635,1
640,0
647,0
652,0
655,0
665,0
677,0
699,0
705,0
709,0
714,0
715,0
720,0
762,0
765,1
770,0
774,0
785,0
800,0
802,0
822,0
825,0
835,0
838,0
883,1
902,0
909,0
912,0
920,0
921,0
968,0
975,0
977,0
985,0
995,0
1014,0
1021,0
1038,0
1041,0
1079,0
1085,0
1087,0
1100,0
1108,0
1111,0
1130,0
1132,0
1134,0
1146,0
1177,0
1189,0
1193,0
1203,0
1209,0
1210,0
1213,0
1214,0
1230,0
1233,0
1247,0
1261,0
1266,0
1288,0
1290,0
1291,0
1294,0
1305,0
1328,0
1333,0
1335,0
1339,0
1352,0
1374,0
1392,1
1397,0
1414,0
1416,0
1419,0
1434,0
1435,0
1446,0
1449,0
1452,0
1454,0
1473,0
1479,0
1493,0
1515,0
1520,0
1523,0
1528,0
1535,0
1538,0
1539,0
1545,0
1560,0
1584,0
1587,0
1598,0
1606,0
1608,0
1611,0
1612,0
1658,0
1659,0
1664,0
1667,0
1673,0
1679,0
1680,0
1719,0
1723,0
1732,0
1742,0
1748,0
1751,0
1758,0
1763,0
1770,0
1772,0
1792,0
1794,0
1797,0
1801,0
1807,0
1832,0
1838,0
1861,0
1869,0
1884,0
1900,0
1903,0
1906,0
1910,0
1911,0
1922,1
1930,0
1936,0
1946,0
1965,0
1967,0
2000,0
2012,1
2030,0
2041,0
2042,0
2053,0
2063,0
2064,0
2066,0
2075,0
2077,0
2084,0
2092,0
2095,0
2103,0
2106,0
2111,0
2139,0
2154,0
2158,0
2161,0
2168,0
2175,0
2192,0
2197,0
2230,0
2247,0
2248,0
2269,0
2274,0
2280,0
2307,0
2310,0
2315,0
2336,0
2349,0
2354,0
2366,0
2372,0
2395,0
2404,0
2424,0
2429,0
2434,0
2437,0
2444,0
2448,0
2488,0
2501,0
2526,0
2538,0
2570,0
2571,0
2579,0
2582,0
2584,0
2590,0
2592,0
2599,0
2606,0
2618,0
2623,0
2644,0
2663,0
2675,0
2702,0
2716,0
2723,0
2743,0
2749,0
2757,0
2765,0
2771,0
2773,0
2793,0
2795,0
2836,0
2841,0
2843,0
2847,0
2849,0
2851,0
2861,0
2864,0
2866,0
2869,0
2870,0
2872,0
2874,0
2883,0
2898,0
2910,0
2920,0
2921,0
2944,0
2967,0
2974,0
2978,0
2979,0
2983,0
2986,0
2989,0
2993,0
3018,0
3021,1
3026,0
3040,0
3046,0
3073,0
3078,0
3088,0
3096,0
3098,0
3101,0
3103,0
3110,0
3116,0
3135,0
3139,0
3142,0
3153,0
3157,0
3158,0
3161,0
3176,0
3178,0
3199,0
3207,0
3216,0
3218,0
3224,0
3230,0
3255,0
3258,0
3261,0
3262,1
3264,0
3283,0
3289,0
3304,0
3307,0
3333,0
3334,0
3335,0
3349,0
3360,0
3370,0
3374,0
3376,0
3379,0
3388,0
3399,0
3406,0
3411,0
3414,0
3420,0
3436,0
3455,0
3460,0
3496,0
3501,0
3502,0
3510,0
3518,0
3526,0
3532,0
3543,0
3552,0
3556,0
3569,0
3571,0
3572,0
3583,0
3586,0
3593,0
3596,0
3599,0
3600,0
3624,0
3634,0
3641,0
3647,0
3649,0
3652,0
3653,0
3656,0
3662,0
3663,0
3666,0
3670,0
3675,0
3686,0
3688,0
3691,0
3720,0
3724,0
3726,0
3729,0
3736,0
3742,0
3767,0
3772,0
3776,0
3785,0
3798,0
3807,0
3813,0
3818,0
3826,0
3840,0
3843,0
3849,1
3855,0
3860,0
3861,0
3880,0
3886,0
3910,0
3914,0
3926,0
3931,0
3937,0
3939,0
3944,0
3969,0
3974,0
3978,0
4020,0
4026,0
4027,0
4030,0
4031,0
4045,0
4049,0
4058,0
4061,0
4067,0
4088,0
4098,0
4103,0
4138,0
4150,0
4175,0
4177,0
4182,0
4185,0
4188,0
4210,0
4215,0
4221,0
4222,0
4223,0
4234,0
4239,0
4241,0
4254,0
4265,0
4268,0
4278,0
4308,0
4311,0
4319,0
4331,0
4350,0
4356,0
4360,0
4372,0
4425,0
4446,0
4473,0
4508,0
4512,0
4524,0
4541,0
4557,0
4558,0
4567,0
4570,0
4590,0
4609,0
4633,0
4645,0
4655,0
4660,0
4663,0
4686,0
4693,0
4701,0
4707,0
4728,0
4736,0
4750,0
4751,0
4752,0
4754,0
4786,0
4787,0
4790,0
4818,0
4819,0
4836,0
4866,0
4888,0
4890,0
4898,0
4906,0
4919,0
4955,0
4967,0
4969,0
4977,0
4978,0
