tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.563266974756e+03,9.404185598550e+00,1.566399774304e+00,3.113953485266e+00,2.690743130837e+02,1.921111298903e-02,3.544241036897e+00,1.502390416619e+00,3.550134868176e-01,1.127400000000e+01,18,482,500,1
