tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
9.319697120967e+02,1.935647056553e+01,1.125567285141e+00,2.204379810484e+00,2.194570600151e+02,2.520733176592e-02,6.822697660154e+00,1.522305708583e+00,5.746307159755e-01,1.126987951807e+01,322,93,415,1
