taxa,data
1,0
2,0
5,1
6,0
9,1
10,1
12,1
13,1
14,1
16,1
18,1
19,1
23,1
24,0
26,0
28,1
29,1
30,1
31,1
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
45,1
46,1
47,0
48,1
49,0
53,1
54,1
55,1
56,1
57,1
59,1
61,1
62,1
64,1
65,1
66,1
69,1
70,0
71,1
73,1
74,0
75,1
77,1
81,1
82,1
85,1
87,1
89,1
91,1
92,1
95,1
96,1
97,1
98,1
99,1
100,1
104,1
105,1
106,1
107,0
109,1
110,1
111,0
112,1
113,1
114,1
115,1
116,0
117,1
119,1
120,1
121,1
122,1
124,1
125,1
126,0
129,1
130,1
132,1
134,0
135,1
136,1
137,0
139,1
140,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,1
153,0
154,0
155,0
156,0
160,1
163,1
165,1
167,1
169,1
175,1
176,0
177,1
178,1
180,1
181,0
183,1
185,1
186,1
187,0
188,1
190,0
191,0
192,1
193,1
194,1
195,1
196,1
200,1
201,1
203,1
208,1
209,1
210,1
211,1
213,1
214,1
215,0
216,1
217,0
218,0
219,1
220,1
221,1
222,1
224,1
225,1
226,1
227,1
228,1
234,1
236,1
237,1
238,1
240,1
241,1
242,1
245,1
248,1
249,1
250,1
251,1
254,1
256,1
257,1
258,1
259,1
262,1
266,1
267,1
268,0
269,1
270,1
271,1
272,1
274,1
275,1
276,0
277,1
278,1
280,1
283,1
284,1
285,1
288,1
289,1
290,1
293,1
294,1
296,1
297,1
298,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,0
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,0
330,1
331,1
332,1
334,1
336,1
338,1
340,1
341,1
342,1
343,1
345,1
346,1
347,0
349,1
351,1
354,1
355,1
357,1
358,1
359,1
361,1
363,1
364,1
365,1
366,1
367,1
369,1
370,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
382,1
384,1
385,1
386,1
388,1
389,1
392,1
393,1
394,1
397,1
399,1
400,1
401,1
403,1
405,1
406,1
407,1
408,1
409,1
410,1
412,1
414,0
415,1
416,1
417,1
418,1
419,1
420,1
422,1
424,1
427,1
429,1
431,1
432,1
433,1
434,1
437,1
438,1
439,0
440,0
441,1
442,1
443,1
444,1
445,1
446,1
450,1
451,1
453,1
455,1
456,1
457,0
458,0
460,1
461,1
462,1
463,1
468,1
469,1
470,1
471,1
472,1
473,1
475,1
477,0
478,0
480,1
482,1
483,0
484,0
485,1
486,1
487,1
488,1
490,1
491,1
492,1
495,1
496,1
499,1
502,1
505,1
508,1
509,1
510,1
511,1
513,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
534,0
539,1
540,1
541,1
542,1
543,1
544,1
545,1
547,1
548,1
550,1
556,1
557,1
560,1
561,1
562,1
563,1
564,1
566,1
569,1
570,0
573,0
576,1
577,1
578,1
580,1
581,1
582,1
583,1
584,1
585,1
587,1
589,1
590,1
592,1
594,1
595,1
598,1
599,1
600,1
603,1
605,1
606,0
607,1
608,1
611,1
612,1
614,1
616,1
617,1
618,1
619,1
620,1
622,1
623,1
625,1
627,1
629,1
630,1
631,1
632,1
634,1
636,1
637,1
638,1
640,1
641,1
648,1
649,1
650,1
651,1
652,1
653,0
656,1
657,1
659,1
662,1
663,1
664,1
665,1
666,1
668,1
670,1
671,1
672,1
673,1
674,1
676,1
677,1
678,1
679,1
682,1
683,0
684,0
685,1
686,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,0
698,1
701,1
704,1
707,1
708,1
710,1
711,1
713,1
714,1
716,1
718,1
719,1
722,1
723,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
733,1
734,1
737,1
739,1
740,1
742,1
743,1
745,1
747,1
749,0
751,0
752,0
754,1
755,1
756,1
757,1
758,1
