taxa,data
3,0
8,0
13,1
18,1
19,1
24,1
28,1
35,0
36,1
37,1
39,1
40,1
43,1
44,1
45,1
46,1
47,1
48,1
50,1
57,1
60,1
62,0
65,1
73,1
81,1
88,0
89,1
107,1
108,1
116,1
119,1
130,0
131,0
133,0
139,1
142,1
144,1
148,1
154,0
155,1
157,1
158,1
159,1
161,1
163,1
165,1
166,1
167,1
169,1
180,1
181,1
186,1
189,1
190,1
191,1
199,1
200,1
202,1
204,1
206,0
207,1
209,0
213,1
214,1
215,1
217,1
219,0
222,1
223,1
229,1
230,0
238,1
246,1
248,1
249,1
250,1
253,1
254,1
257,1
259,1
262,1
264,0
271,1
277,1
289,1
294,1
297,1
305,1
307,1
308,1
312,1
313,1
314,1
322,1
330,0
333,1
335,1
339,1
340,1
357,1
358,1
367,1
370,0
372,1
373,1
376,1
378,1
381,0
382,0
383,1
395,1
396,1
403,1
404,1
407,1
411,0
417,1
418,1
419,1
421,1
423,1
425,1
431,1
438,1
439,1
441,1
442,1
448,1
450,1
451,1
452,1
458,1
460,1
463,1
467,1
471,1
472,1
475,1
479,0
480,1
491,1
493,1
494,1
495,1
496,1
498,1
503,1
504,1
506,1
507,1
511,1
512,1
522,1
525,1
526,1
530,0
539,1
546,1
548,1
549,1
554,1
566,1
572,0
577,1
579,0
580,1
584,1
586,1
593,1
597,0
598,1
601,0
602,0
614,1
623,1
625,1
628,1
632,0
634,1
636,1
637,0
644,1
646,1
650,1
657,1
662,1
668,1
669,1
673,1
674,1
675,1
680,1
684,1
688,1
694,1
695,1
698,1
703,1
706,1
709,1
714,1
725,1
733,1
734,1
737,1
741,1
743,1
744,1
745,1
755,1
760,1
762,1
765,1
770,1
777,1
793,0
804,1
810,1
814,1
821,1
822,1
828,1
830,0
833,0
837,1
842,1
843,1
847,1
850,0
857,1
858,0
866,1
869,1
879,1
880,1
885,1
886,1
887,1
889,1
894,0
896,0
897,1
899,1
905,1
908,1
911,1
921,1
925,1
932,1
934,1
936,1
938,1
939,1
941,1
943,1
946,1
951,1
952,1
953,1
960,1
967,1
970,1
975,1
979,1
981,1
990,1
995,1
996,1
997,1
1003,1
1005,1
1011,1
1014,1
1015,1
1016,1
1017,1
1019,1
1029,1
1033,0
1034,1
1040,1
1043,1
1045,1
1050,1
1053,1
1054,1
1056,1
1061,1
1068,1
1072,0
1074,0
1082,1
1091,1
1096,1
1097,1
1105,1
1106,1
1110,1
1111,1
1118,1
1119,1
1131,1
1132,0
1137,1
1141,1
1152,1
1153,0
1158,1
1166,1
1170,1
1181,1
1182,1
1187,1
1190,1
1195,0
1197,1
1201,1
1202,1
1208,1
1223,1
1224,1
1226,1
1228,1
1229,1
1230,1
1231,1
1232,1
1237,1
1238,1
1245,1
1247,1
1250,1
1251,1
1253,1
1258,1
1260,1
1261,1
1265,1
1268,1
1271,1
1279,1
1280,1
1284,1
1291,1
1293,1
1297,1
1298,1
1308,1
1312,1
1317,1
1321,1
1323,1
1324,1
1328,1
1330,1
1334,1
1335,1
1337,0
1344,0
1347,1
1348,1
1350,1
1351,1
1353,1
1355,1
1356,1
1362,1
1365,1
1369,1
1375,1
1376,1
1377,1
1378,1
1386,1
1389,1
1391,1
1393,1
1395,1
1397,1
1398,1
1400,1
1405,1
1407,1
1410,1
1418,1
1424,1
1425,1
1426,1
1429,1
1432,1
1433,1
1438,1
1439,1
1442,1
1443,1
1449,1
1457,0
1458,0
1459,1
1460,1
1462,1
1468,1
1474,1
1476,1
1477,1
1478,1
1482,1
1483,1
1486,1
1489,1
1494,1
1497,1
1498,1
1499,1
1500,1
1503,0
1524,0
1526,1
1528,1
1534,1
1539,1
1541,1
1542,1
1543,1
1548,1
1550,1
1558,1
1561,1
1564,1
1565,1
1569,1
1570,1
1574,1
1575,1
1582,1
1587,1
1594,1
1605,1
1606,1
1607,1
1620,1
1624,1
1629,1
1630,1
1632,1
1642,1
1652,1
1653,1
1658,1
1660,1
1666,1
1668,0
1672,1
1681,1
1683,1
1684,1
1685,1
1688,1
1689,1
1690,1
1691,1
1692,1
1694,1
1695,1
1696,1
1698,1
1701,1
1703,1
1710,0
1711,0
1731,1
1733,1
1734,1
1744,1
1746,1
1755,1
1761,1
1765,1
1769,0
1775,1
1777,1
1780,1
1781,1
1786,1
1790,1
1791,1
1795,1
1798,0
1800,1
1804,1
1805,1
1806,1
1807,1
1813,1
1816,1
1818,0
1828,1
1835,1
1840,1
1842,1
