tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
4.165008961420e+03,3.634533504960e+01,4.173355672765e+00,8.273875002732e+00,2.690336495806e+02,1.749684107170e-02,4.010386647714e+01,1.356068926954e+01,4.162211275538e-01,1.107200000000e+01,206,294,500,1
